id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C17281712052807240,SF11E103598,49.197,-80.19,RX,99.9999997516,201507010000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/06fe518d-a0b7-454a-ae25-3d3ab1f6c4bf,,,06fe518d-a0b7-454a-ae25-3d3ab1f6c4bf,128.208.123.111,realtime
SF11C17281712052807240,SF11E103598,49.197,-80.19,RX,99.9999997516,201507020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/06fe518d-a0b7-454a-ae25-3d3ab1f6c4bf,,,06fe518d-a0b7-454a-ae25-3d3ab1f6c4bf,128.208.123.111,realtime
SF11C17282012052807240,SF11E103614,36.722,-89.223,RX,99.9999997516,201506290000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9257fc01-4326-44a9-bf6c-e5f2e4491c8b,0,,9257fc01-4326-44a9-bf6c-e5f2e4491c8b,128.208.123.111,realtime
SF11C17282012052807240,SF11E103614,36.722,-89.223,RX,99.9999997516,201506300000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9257fc01-4326-44a9-bf6c-e5f2e4491c8b,0,,9257fc01-4326-44a9-bf6c-e5f2e4491c8b,128.208.123.111,realtime
SF11C17282012052807240,SF11E103614,36.722,-89.223,RX,99.9999997516,201507010000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9257fc01-4326-44a9-bf6c-e5f2e4491c8b,0,,9257fc01-4326-44a9-bf6c-e5f2e4491c8b,128.208.123.111,realtime
SF11C17282012052807240,SF11E103614,36.722,-89.223,RX,99.9999997516,201507020000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9257fc01-4326-44a9-bf6c-e5f2e4491c8b,0,,9257fc01-4326-44a9-bf6c-e5f2e4491c8b,128.208.123.111,realtime
SF11C17282212052807240,SF11E103665,36.957,-89.313,RX,67.9999998311,201506290000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282212052807240,SF11E103665,36.957,-89.313,RX,67.9999998311,201506300000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282212052807240,SF11E103665,36.957,-89.313,RX,67.9999998311,201507010000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282212052807240,SF11E103665,36.957,-89.313,RX,67.9999998311,201507020000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282312052807240,SF11E103665,36.836,-89.369,RX,67.9999998311,201506290000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282312052807240,SF11E103665,36.836,-89.369,RX,67.9999998311,201506300000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282312052807240,SF11E103665,36.836,-89.369,RX,67.9999998311,201507010000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282312052807240,SF11E103665,36.836,-89.369,RX,67.9999998311,201507020000Z,10.0,MO,,USA,29133,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c7946c4e-252c-4a92-800f-0502acbfac68,0,,c7946c4e-252c-4a92-800f-0502acbfac68,128.208.123.111,realtime
SF11C17282412052807240,SF11E102207,37.096,-89.428,RX,42.8571427507,201506290000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,0,,e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,128.208.123.111,realtime
SF11C17282412052807240,SF11E102207,37.096,-89.428,RX,42.8571427507,201506300000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,0,,e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,128.208.123.111,realtime
SF11C17282412052807240,SF11E102207,37.096,-89.428,RX,42.8571427507,201507010000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,0,,e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,128.208.123.111,realtime
SF11C17282412052807240,SF11E102207,37.096,-89.428,RX,42.8571427507,201507020000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,0,,e0cd14d6-aca0-4e0f-9fbb-5e4368772b7b,128.208.123.111,realtime
SF11C17282712052807240,SF11E102186,37.039,-89.692,RX,149.999999627,201506290000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,0,,6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,128.208.123.111,realtime
SF11C17282712052807240,SF11E102186,37.039,-89.692,RX,149.999999627,201506300000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,0,,6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,128.208.123.111,realtime
SF11C17282712052807240,SF11E102186,37.039,-89.692,RX,149.999999627,201507010000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,0,,6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,128.208.123.111,realtime
SF11C17282712052807240,SF11E102186,37.039,-89.692,RX,149.999999627,201507020000Z,10.0,MO,,USA,29201,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,0,,6aa7f35f-d391-41f8-a2cb-19e2a0238ba3,128.208.123.111,realtime
SF11C17282912052807240,SF11E103724,36.958,-89.812,RX,99.9999997516,201506290000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/23b321c1-5e65-4b66-aa1f-1893f09668eb,0,,23b321c1-5e65-4b66-aa1f-1893f09668eb,128.208.123.111,realtime
SF11C17282912052807240,SF11E103724,36.958,-89.812,RX,99.9999997516,201506300000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/23b321c1-5e65-4b66-aa1f-1893f09668eb,0,,23b321c1-5e65-4b66-aa1f-1893f09668eb,128.208.123.111,realtime
SF11C17282912052807240,SF11E103724,36.958,-89.812,RX,99.9999997516,201507010000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/23b321c1-5e65-4b66-aa1f-1893f09668eb,0,,23b321c1-5e65-4b66-aa1f-1893f09668eb,128.208.123.111,realtime
SF11C17282912052807240,SF11E103724,36.958,-89.812,RX,99.9999997516,201507020000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/23b321c1-5e65-4b66-aa1f-1893f09668eb,0,,23b321c1-5e65-4b66-aa1f-1893f09668eb,128.208.123.111,realtime
SF11C17283212052807240,SF11E99483,37.059,-89.887,RX,166.666666253,201506290000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c62b61b2-bc0a-44d9-aeca-d1c67c305532,0,,c62b61b2-bc0a-44d9-aeca-d1c67c305532,128.208.123.111,realtime
SF11C17283212052807240,SF11E99483,37.059,-89.887,RX,166.666666253,201506300000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c62b61b2-bc0a-44d9-aeca-d1c67c305532,0,,c62b61b2-bc0a-44d9-aeca-d1c67c305532,128.208.123.111,realtime
SF11C17283212052807240,SF11E99483,37.059,-89.887,RX,166.666666253,201507010000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c62b61b2-bc0a-44d9-aeca-d1c67c305532,0,,c62b61b2-bc0a-44d9-aeca-d1c67c305532,128.208.123.111,realtime
SF11C17283212052807240,SF11E99483,37.059,-89.887,RX,166.666666253,201507020000Z,10.0,MO,,USA,29207,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/c62b61b2-bc0a-44d9-aeca-d1c67c305532,0,,c62b61b2-bc0a-44d9-aeca-d1c67c305532,128.208.123.111,realtime
SF11C17284612052807240,SF11E103677,37.191,-94.672,RX,36.3636362733,201506290000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284612052807240,SF11E103677,37.191,-94.672,RX,36.3636362733,201506300000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284612052807240,SF11E103677,37.191,-94.672,RX,36.3636362733,201507010000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284612052807240,SF11E103677,37.191,-94.672,RX,36.3636362733,201507020000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284712052807240,SF11E103677,37.259,-94.66,RX,36.3636362733,201506290000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284712052807240,SF11E103677,37.259,-94.66,RX,36.3636362733,201506300000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284712052807240,SF11E103677,37.259,-94.66,RX,36.3636362733,201507010000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284712052807240,SF11E103677,37.259,-94.66,RX,36.3636362733,201507020000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284812052807240,SF11E103677,37.214,-94.705,RX,36.3636362733,201506290000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284812052807240,SF11E103677,37.214,-94.705,RX,36.3636362733,201506300000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
SF11C17284812052807240,SF11E103677,37.214,-94.705,RX,36.3636362733,201507010000Z,10.0,KS,,USA,20021,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,0,,b72a115c-02d2-49bd-aec5-66ca3fb0bd3d,128.208.123.111,realtime
