id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C2834841-5775702290,SF11E2076420,49.11,-114.23,WF,24.5622748714,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.14670387009,4.28742458118,0.0,19.2844525527,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,112998527.705343,2.1353630000000003,2.5197279999999997,25.913374,233.68900900000006,1.2406030000000003,0.22321499999999994,0.4227720000000001,0.154877,6.077366,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834842-5775702290,SF11E2049393,49.008,-115.271,WF,173.023187776,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.5059427251,3.45009275047,0.0,25.3430479257,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,9868663674.815054,37.017486999999996,43.680623000000004,392.60003400000005,6970.171591,20.104993999999998,9.54692,6.524973,4.231620000000001,93.796398,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834843-5775702290,SF11E2048697,51.381,-121.158,WF,633.331091503,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.1634842714,4.80858500562,0.0,25.2664321078,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,71336806441.84546,129.786352,153.14789799999997,1420.3830560000004,22175.038841000005,71.57631099999999,29.071053,23.500377,13.637289,337.81797200000005,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834844-5775702290,SF11E2060184,50.255,-115.291,WF,547.906761291,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.3480774433,2.82692524064,0.0,22.9712866717,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,60276275590.05693,102.93602500000001,121.46450499999999,1086.6006960000002,19646.103879,55.78005399999999,27.060665999999998,18.071562999999994,11.906839,259.7787300000001,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834845-5775702290,SF11E2076420,49.11,-114.28,WF,28.8371979627,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.8824701226,0.613915637523,0.0,20.6324014372,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1065363308.3424281,5.098274000000001,6.0159639999999985,51.09828,1113.2440190000002,2.6953929999999993,1.6129529999999999,0.8564450000000001,0.6640240000000001,12.311343999999998,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834846-5775702290,SF11E2077761,49.73,-119.8,WF,28.8371979627,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.3567924209,5.09525005887,0.0,28.6222672995,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,998500720.4038559,6.717395999999999,7.926515000000001,73.022462,1173.117134,3.6924009999999994,1.5540350000000003,1.209321,0.7192879999999999,17.383970999999995,eaeaa98c-e674-4dbd-a8f3-0b08496c1f84,Unknown Fire,http://tomcat-sf/smartfire/events/eaeaa98c-e674-4dbd-a8f3-0b08496c1f84,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834847-5775702290,SF11E2060184,50.307,-115.287,WF,86.5115938881,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.6757656052,2.77449548038,0.0,23.4252196024,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4161849653.9864326,16.383995999999996,19.333119000000007,172.65091499999997,3142.464847999999,8.870909999999999,4.337222999999999,2.8721319999999997,1.9033620000000004,41.286951999999985,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834856-5775702290,SF11E2049393,48.99,-115.439,WF,847.472614678,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.0081742506,2.47107324681,0.0,23.3409458459,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,134461648520.75543,170.61182100000002,201.321955,1779.1914230000002,33686.43221100001,91.913298,47.037708,29.643235,20.330578000000006,426.121567,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834864-5775702290,SF11E2049318,49.565,-118.525,WF,168.748264685,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.514710851,3.39992402875,0.0,24.4396050033,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,7839415456.492317,31.058902000000003,36.64949900000001,332.76285,5675.069081000001,16.951888,7.673437000000001,5.522349,3.4587290000000004,79.38382899999999,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834886-5775702290,SF11E2048697,51.482,-120.924,WF,135.636143631,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.0729110382,4.87898469655,0.0,25.7287072374,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4074373433.77863,21.940237,25.889483999999996,246.88589500000003,3399.5568769999995,12.267523999999998,4.235449000000001,4.068877,2.120388,58.490036999999994,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834889-5775702290,SF11E1999987,55.343,-102.863,WF,1351.61701299,201709050000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,4.39165656404,2.3417564749,0.0,11.9604306354,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,52099284815.07748,95.85580900000001,113.10984100000002,1091.256029,14201.669723999996,53.90867799999999,17.238697000000002,17.955954000000002,8.918987,258.11683899999997,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2834929-5775702290,SF11E1978782,48.833,-120.467,WF,211.868153669,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.9982650457,2.25607053213,0.0,23.9630103307,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,13643450076.737381,43.42245400000001,51.23848600000001,450.28784199999996,8704.205867999997,23.330131999999995,12.225714000000002,7.508509000000001,5.243574,107.93494,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834940-5775702290,SF11E2049393,48.948,-115.401,WF,4519.85394495,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.1523235064,2.74853277908,0.0,24.0807463818,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,854506488469.1091,935.5307530000002,1103.926293,9799.308302,182482.84418299995,505.06837600000006,253.58320300000003,163.160399,110.297277,2345.4307759999992,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834945-5775702290,SF11E2049393,48.952,-115.328,WF,423.736307339,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.1814940228,2.64151753994,0.0,23.8977176858,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,42243208803.47795,87.041796,102.709319,910.0444900000003,17064.986772999997,46.949899,23.762158999999997,15.156550999999997,10.308034999999999,217.87531099999998,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834948-5775702290,SF11E2049393,48.959,-115.266,WF,847.472614678,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.0933264476,3.26565802834,0.0,25.2628224321,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,136106503803.83914,182.336989,215.15764499999997,1925.8652989999994,34743.56592500001,98.83396200000003,47.82379099999999,32.026938,21.061223000000002,460.3871470000001,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834956-5775702290,SF11E2076420,49.0,-114.415,WF,141.24543578,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.9926305542,1.58962646203,0.0,22.8130211322,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,8095651858.45845,27.376906999999996,32.304739,280.355678,5670.357284999998,14.621479999999998,8.063063,4.683673000000001,3.4026839999999994,67.32781800000001,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834970-5775702290,SF11E1978782,48.989,-120.378,WF,918.095332567,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.7156250173,2.59051871808,0.0,24.6015383805,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,153404596056.7006,191.38181,225.830529,1997.1343680000002,37717.896427000014,103.13600899999999,52.62889000000001,33.271085,22.768780999999997,478.2718770000001,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834975-5775702290,SF11E2060184,50.354,-115.363,WF,111.073868759,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.4088534348,2.94544658193,0.0,21.9464363614,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4314416681.353121,17.901230999999996,21.123457000000002,191.63051900000005,3279.259172,9.766448999999998,4.438946,3.1805819999999994,1.9979190000000002,45.72091000000001,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834976-5775702290,SF11E2027901,49.928,-115.155,WF,346.046375552,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.8813426103,2.57339697006,0.0,23.6266810917,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,27691106041.005466,67.41568500000002,79.55051200000001,705.9355039999999,13161.147004,36.39058399999999,18.295293999999995,11.754499999999998,7.9540950000000015,168.970869,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834977-5775702290,SF11E2075230,49.211,-114.948,WF,980.464730732,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.8987989,2.45641918843,0.0,23.583732724,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,153366263018.69366,189.228137,223.289212,1977.2802080000001,37158.37486599999,102.040259,51.773947,32.933882999999994,22.440994000000003,473.4245859999999,9b64309c-a0eb-4688-b73b-2889adbbe713,Unknown Fire,http://tomcat-sf/smartfire/events/9b64309c-a0eb-4688-b73b-2889adbbe713,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834978-5775702290,SF11E2073172,49.271,-114.781,WF,461.395167403,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.5099352946,2.14896188757,0.0,22.8688659715,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,45627068386.61451,85.38296099999998,100.751894,887.7949950000001,16992.683741999994,45.933693000000005,23.80120700000001,14.79802,10.245612000000001,212.721633,503803fc-1bb7-4064-ae1a-49c0821e78f0,Unknown Fire,http://tomcat-sf/smartfire/events/503803fc-1bb7-4064-ae1a-49c0821e78f0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834979-5775702290,SF11E2070315,49.545,-116.985,WF,317.20917759,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.5790989552,3.53591156546,0.0,21.1438390856,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,19246790924.593918,56.940677,67.189982,613.2748300000001,10238.353771999999,31.157723,13.745311,10.169883,6.253044999999999,146.19193700000002,b35c388b-c12b-4c6e-8a85-d5f3a4c0021d,Unknown Fire,http://tomcat-sf/smartfire/events/b35c388b-c12b-4c6e-8a85-d5f3a4c0021d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834980-5775702290,SF11E2060184,50.18,-115.27,WF,28.8371979627,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.6666550465,2.83289893765,0.0,23.8860003995,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,940597351.9782821,5.487442999999999,6.475174,57.88532500000001,1049.4010770000004,2.9725910000000004,1.4466350000000001,0.9628030000000001,0.6358439999999999,13.840333,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834981-5775702290,SF11E2076420,49.052,-114.283,WF,773.884632216,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.4021547829,1.19099044732,0.0,21.7972305491,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,114057520896.05737,135.906703,160.36990500000002,1382.8742199999997,28607.635581000006,72.365115,40.918859000000005,23.124838999999998,17.134807,332.41951,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834982-5775702290,SF11E2068277,49.313,-115.873,WF,230.697583702,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.6727880238,3.71648704004,0.0,25.1620061869,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,12891628212.146555,45.62055899999998,53.832269,489.451329,8300.928638,24.916339,11.203292,8.121050000000002,5.061839999999999,116.74011500000002,8322b101-3aa3-4cc1-b327-9843b6cef30f,Unknown Fire,http://tomcat-sf/smartfire/events/8322b101-3aa3-4cc1-b327-9843b6cef30f,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834983-5775702290,SF11E2073088,51.474,-117.52,WF,230.697583702,201709050000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.356436424,3.69417695878,0.0,21.9840082563,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,10050794491.041735,38.285746,45.17717900000001,416.873427,6651.033607,21.061695,8.788863999999997,6.902202999999999,4.080956,99.21910600000001,cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,Unknown Fire,http://tomcat-sf/smartfire/events/cf60f700-d0b6-4a96-ba9e-2a272ad3c9c2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2834984-5775702290,SF11E2070339,51.604,-118.922,WF,312.934254498,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.38168956203,4.8957643244,0.0,22.6005283883,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,11458291044.64568,46.854092,55.287839,532.7089999999998,6977.5466750000005,26.333241,8.495855999999998,8.76696,4.378547,126.02516100000001,d6a8ce11-26e8-4a4e-8f3f-9530400d64f7,Unknown Fire,http://tomcat-sf/smartfire/events/d6a8ce11-26e8-4a4e-8f3f-9530400d64f7,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2834985-5775702290,SF11E2045523,50.12,-116.71,WF,28.8371979627,201709050000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.8761509049,4.14439604011,0.0,23.4027515572,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,688602784.639787,4.9008270000000005,5.782972999999999,53.842749000000005,826.6171740000001,2.70792,1.0768839999999997,0.8903470000000002,0.5092709999999999,12.798722,83a24d95-8272-48da-beaa-7414f6c0f2ed,Unknown Fire,http://tomcat-sf/smartfire/events/83a24d95-8272-48da-beaa-7414f6c0f2ed,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
