id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C288586117980780120,SF11E2083924,51.716,-94.995,WF,7236.85174066,201709120000-06:00,10.0,ON,Canada,CA08,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.53566121965,1.63638023971,0.0,7.58460914896,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,239736047300.39835,383.23388400000005,452.215979,4325.441867999999,58708.150683000014,214.601776,72.67342999999998,71.25689000000001,36.680709,1024.317798,a80e3ba5-d7c6-4a1b-b546-435a104ea1cc,Unknown Fire,http://tomcat-sf/smartfire/events/a80e3ba5-d7c6-4a1b-b546-435a104ea1cc,ONTARIO,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288586317980780120,SF11E2085475,50.647,-110.463,WF,320.545100233,201709120000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.41695852224,0.14435500851,0.0,1.72038461416,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1632293003.6064968,4.076169000000001,4.809877,42.33424800000001,813.753528,2.1916640000000003,1.1411669999999998,0.705762,0.490457,10.145304,8ff30cb5-fed2-4a5d-89f7-474f093ca95c,Unknown Fire,http://tomcat-sf/smartfire/events/8ff30cb5-fed2-4a5d-89f7-474f093ca95c,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288586417980780120,SF11E2085475,50.636,-110.539,WF,801.362750583,201709120000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.41801401123,0.143299519516,0.0,1.71923727176,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,8013299431.527322,10.182531999999997,12.015370999999996,105.71865500000001,2034.600766,5.474029000000001,2.8542219999999996,1.762532,1.2261579999999999,25.336478000000007,8ff30cb5-fed2-4a5d-89f7-474f093ca95c,Unknown Fire,http://tomcat-sf/smartfire/events/8ff30cb5-fed2-4a5d-89f7-474f093ca95c,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288586517980780120,SF11E1999987,55.323,-102.746,WF,3293.98886034,201709120000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.45890795316,3.7892858269,0.0,10.2996079985,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,254747861393.83035,410.4450330000001,484.3251279999999,4623.292456000002,63354.73403899998,229.60981,78.76332099999998,76.184737,39.538511,1095.1556020000003,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288586617980780120,SF11E2084085,55.215,-102.11,WF,209.199415555,201709120000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.3931939147,2.03285241092,0.0,15.580749204,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,7338462124.886286,25.947605999999993,30.618172000000005,275.5102409999999,4869.530113000001,14.100499,6.660355999999998,4.578177,2.9575760000000004,65.811416,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288586717980780120,SF11E2084085,55.259,-102.186,WF,418.398831109,201709120000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.4092929742,2.10526867632,0.0,15.7766159864,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,23375275393.14228,52.44817799999999,61.888839000000004,557.8705579999998,9792.381465000002,28.525713,13.364531000000001,9.267839000000002,5.951421,133.22511400000005,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288586817980780120,SF11E2076251,55.475,-103.526,WF,836.797662218,201709120000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.9806953569,2.2036054969,0.0,18.0547787442,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,96679210145.42126,128.02152500000003,151.06539800000002,1347.6085669999995,24629.591607000006,69.27967299999997,34.036044000000004,22.421683,14.912239000000001,322.31179199999997,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288586917980780120,SF11E2084085,54.82,-102.63,WF,209.199415555,201709120000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.2871877388,1.50121320065,0.0,17.661400224,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,10053862763.378263,31.551228000000005,37.230439,325.6513050000001,6403.590731999999,16.913992999999994,9.037016,5.434006999999999,3.8519139999999994,78.11382900000002,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288587017980780120,SF11E2083924,51.686,-95.064,WF,687.200064561,201709120000-06:00,10.0,ON,Canada,CA08,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.67671549355,3.57608648481,0.0,15.2166434538,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,42004722203.22359,84.280939,99.45149,944.4845579999999,13260.04107,47.02776800000001,16.660991000000006,15.574732999999997,8.251724999999997,223.88677899999996,a80e3ba5-d7c6-4a1b-b546-435a104ea1cc,Unknown Fire,http://tomcat-sf/smartfire/events/a80e3ba5-d7c6-4a1b-b546-435a104ea1cc,ONTARIO,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288587217980780120,SF11E2085415,50.559,-89.531,WF,916.266752748,201709120000-05:00,10.0,ON,Canada,CA08,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.52059820746,3.12108718526,0.0,12.7386399989,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,47947310208.06489,91.05846899999997,107.448994,1029.867101,13840.167521000003,51.042995,17.055205999999995,16.961107000000002,8.657671999999998,243.81594299999998,112d964d-3aa0-464d-99bb-1adcbcc511d5,Unknown Fire,http://tomcat-sf/smartfire/events/112d964d-3aa0-464d-99bb-1adcbcc511d5,ONTARIO,tomcat-sf,CWFIS-Hotspots,-5.0
SF11C288587317980780120,SF11E2085392,50.898,-89.455,WF,1145.33344093,201709120000-05:00,10.0,ON,Canada,CA08,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.41401503902,3.30695943091,0.0,13.3439757527,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,62172627734.27191,116.47510500000001,137.440635,1323.3005070000002,17395.391853,65.43818199999998,21.216881000000004,21.780178000000003,10.911077000000002,313.0900249999999,c5d9d84e-3635-4347-b57e-ea21580732a9,Unknown Fire,http://tomcat-sf/smartfire/events/c5d9d84e-3635-4347-b57e-ea21580732a9,ONTARIO,tomcat-sf,CWFIS-Hotspots,-5.0
SF11C288587417980780120,SF11E2084095,52.72,-96.29,WF,211.571627212,201709120000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.0366508354,3.81237861823,0.0,16.7791688612,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6356299892.808643,28.8741,34.071425999999995,321.94613799999985,4626.735537999999,16.071098,5.871187,5.312678999999999,2.8714669999999995,76.36981500000003,5e8a6182-cdb3-4f04-887f-1b6ddb0e8b22,Unknown Fire,http://tomcat-sf/smartfire/events/5e8a6182-cdb3-4f04-887f-1b6ddb0e8b22,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288587617980780120,SF11E2060184,50.31,-115.21,WF,86.5115938881,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.3152328291,2.17902854676,0.0,22.5700658771,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4058804019.2776117,15.300126000000002,18.054165000000005,159.587187,3019.246114,8.243410999999998,4.214978000000001,2.6588210000000005,1.8223109999999998,38.220445000000005,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288587717980780120,SF11E2060184,50.16,-115.197,WF,6380.48333226,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.9822837024,2.63055170651,0.0,21.1286701997,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,886295384677.7505,1021.5304950000001,1205.405991,10848.477893,191609.38094199996,555.1697630000001,262.0188130000001,180.26577399999996,116.38371900000001,2591.320477,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288588217980780120,SF11E2060184,50.147,-115.195,WF,193.310539556,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.5706876681,2.80102835528,0.0,20.7789546097,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,7806627065.519497,29.511030000000005,34.82302399999999,316.010032,5400.965045000001,16.102874,7.307982000000001,5.244738999999999,3.2909790000000005,75.39310700000003,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288588317980780120,SF11E2076420,49.139,-114.072,WF,17015.6518251,201709120000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.3253760469,0.966424269548,0.0,16.8764695694,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2165276245002.4329,2048.043012,2416.690763,20956.936338000003,425031.903504,1093.419122,604.8200300000003,350.15116299999994,254.99594999999997,5033.422891999999,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288588817980780120,SF11E2060184,50.3,-115.11,WF,28.3924082769,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,0.0104026505158,0.435686929699,0.0,19.1293472056,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6612427.9471539995,0.20789299999999997,0.24530899999999997,2.620441000000001,17.719942999999997,0.12319599999999997,0.011944999999999999,0.042541,0.012417,0.6115949999999999,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288588917980780120,SF11E2076420,49.123,-114.052,WF,6166.06999317,201709120000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.3205879665,0.727965346183,0.0,15.148792428,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,695354760821.0182,672.6035139999999,793.6721419999999,6840.503782000002,141752.322638,358.05261600000017,202.844075,114.39740399999998,84.89187600000001,1644.462693,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288589017980780120,SF11E2060184,50.36,-115.29,WF,49.1245497428,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.93988609319,4.31522660954,0.0,20.1694496709,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,332384155.49868995,4.219466000000001,4.978970000000001,51.38424499999999,452.51995,2.4558890000000004,0.4231040000000001,0.8379439999999999,0.301129,12.045496000000004,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288589117980780120,SF11E2060184,50.3,-115.14,WF,24.5622748714,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.90983405466,4.05081491617,0.0,18.6033629816,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,102961953.066404,1.9963540000000002,2.3556800000000004,24.274479,215.99480499999999,1.1610270000000003,0.20386599999999996,0.39593600000000007,0.14348100000000003,5.6915429999999985,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288590317980780120,SF11E2060184,50.358,-115.348,WF,222.147737519,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.7074998854,2.67020868209,0.0,21.1590994046,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,10155951958.063486,35.268519999999995,41.61684199999999,375.17705099999995,6582.787837000001,19.182961999999996,8.982925999999999,6.232685000000001,4.000927999999999,89.59468799999999,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288590717980780120,SF11E2082000,53.383,-96.797,WF,698.344517244,201709120000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.38146274762,3.86889565115,0.0,17.1616262411,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,42081654089.30728,87.54762599999998,103.30620300000002,987.9629820000001,13419.794084,49.02060400000001,16.617876000000003,16.275968000000002,8.383870000000003,233.96700699999994,f387117d-5d39-46b4-a709-7173cd21b7bb,Unknown Fire,http://tomcat-sf/smartfire/events/f387117d-5d39-46b4-a709-7173cd21b7bb,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C288590817980780120,SF11E2076420,49.077,-114.02,WF,27696.6089451,201709120000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.4823999983,1.37180237684,0.0,17.191182659,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3350089825615.9316,3350.3946039999996,3953.465639999999,34794.67805799999,668954.6783490002,1801.3794249999999,938.1673519999998,580.0717020000001,403.18280000000004,8338.530623999997,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288590917980780120,SF11E2060184,50.159,-115.282,WF,346.046375552,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.6601014658,2.85062979171,0.0,23.6695726048,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,27492190922.168163,68.45393899999998,80.775632,720.5964629999999,13168.491772999998,37.044814,18.197121999999997,11.989327,7.973082000000001,172.34657299999995,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288591017980780120,SF11E2085008,49.238,-114.931,WF,3423.07671138,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.4884579124,2.07984522361,0.0,23.048577423,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,590652381664.8184,628.98335,742.200353,6531.532673000001,125617.32944899997,338.1651270000001,176.18770199999994,108.89050800000003,75.707968,1565.30104,f21e2470-f26d-480c-ad91-3c927d20b05d,Unknown Fire,http://tomcat-sf/smartfire/events/f21e2470-f26d-480c-ad91-3c927d20b05d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288591117980780120,SF11E2076420,49.11,-114.14,WF,28.8371979627,201709120000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.9894515372,0.0,0.0,18.4355886905,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,971442501.293612,4.406421999999998,5.199577000000001,43.458890999999994,998.5254409999999,2.312155,1.4647679999999998,0.7302029999999999,0.5931690000000001,10.496711000000003,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C288591217980780120,SF11E2027901,49.902,-115.166,WF,2248.1400458,201709120000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.7644301285,2.20825543507,0.0,20.532816009,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,314432326274.26886,356.9433680000001,421.19317800000005,3749.1885689999995,69091.08995899998,192.96051899999998,95.71459800000002,62.399357,41.80019699999999,896.9908399999999,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
