id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C2754319-5076589910,SF11E2020913,52.23,-122.798,WF,370.608650424,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.4022756174,5.34168746957,0.0,24.3910149818,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,17128258666.458982,60.99161999999999,71.970117,692.7708550000001,9117.725882999997,34.262206,11.127061,11.402677999999998,5.718146000000001,163.91357599999995,98ced9e6-308c-43bc-b129-a5d695751b90,Unknown Fire,http://tomcat-sf/smartfire/events/98ced9e6-308c-43bc-b129-a5d695751b90,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754320-5076589910,SF11E2065285,53.29,-123.981,WF,1313.68633701,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.2010294792,3.55661651126,0.0,21.2013295414,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,152004064868.7445,213.522827,251.95692800000003,2321.218400999999,37285.16325400001,117.37081000000002,49.389224000000006,38.441326999999994,22.861413000000002,552.5940079999999,5d077cec-f549-435f-b301-04c8b6146c5d,Unknown Fire,http://tomcat-sf/smartfire/events/5d077cec-f549-435f-b301-04c8b6146c5d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754321-5076589910,SF11E2000002,55.085,-102.146,WF,14626.0933698,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.8130725744,1.41176115812,0.0,14.7984358531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1917221416087.5447,1920.6924460000002,2266.4170909999993,19894.673467,386184.7738099999,1031.391096,543.0597700000002,331.7985890000001,232.55981900000003,4769.604684,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754322-5076589910,SF11E2000002,55.089,-102.376,WF,4533.61771467,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.0343372219,2.14133091145,0.0,14.2279130611,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,396560134294.5908,492.64370899999983,581.3195840000002,5306.154642000001,88571.88902399999,269.577155,118.90512500000001,87.99100399999998,54.09582499999999,1264.8706390000002,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754327-5076589910,SF11E2019880,52.768,-123.744,WF,399.445848387,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.0555993778,3.95310707528,0.0,23.8183381692,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,25021198483.46824,67.13599500000001,79.22048,734.9080070000001,11461.905278,37.029287000000004,15.020758,12.158727999999998,7.049631999999998,174.78167099999996,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754328-5076589910,SF11E1999987,55.295,-102.944,WF,15288.6323173,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.4052896691,2.01726608934,0.0,15.1330501446,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1577218145655.4468,1782.3744259999996,2103.201838000001,19000.219235,330624.6213879999,970.4396500000001,449.9823590000001,315.5474210000001,201.10827100000006,4535.994046000001,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754329-5076589910,SF11E2000150,52.043,-125.075,WF,349.234034967,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.97167656992,4.57226192539,0.0,25.2932140005,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,13271867934.885061,49.36760200000001,58.253783000000006,560.4822440000002,7393.320252000001,27.726009999999995,9.032267,9.225850000000001,4.635407000000001,132.621688,65b7e63c-4f2f-4d2f-97a4-04de662e08bf,Unknown Fire,http://tomcat-sf/smartfire/events/65b7e63c-4f2f-4d2f-97a4-04de662e08bf,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754330-5076589910,SF11E2048697,51.015,-121.088,WF,2583.53617943,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.91718330606,5.51409990751,0.0,23.8399662097,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,239329729244.80292,423.46122399999996,499.68424000000005,4832.960249,62113.271480999996,238.452057,74.939052,79.49607900000002,39.069923,1142.7560999999998,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754334-5076589910,SF11E2020913,51.878,-123.43,WF,778.604344993,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.4222590149,4.96456746819,0.0,26.7852324079,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,93543294609.09093,157.37518300000005,185.70272799999995,1730.271424,26478.651733000002,86.98830300000002,34.45300399999999,28.608862999999996,16.318833,411.25230999999997,98ced9e6-308c-43bc-b129-a5d695751b90,Unknown Fire,http://tomcat-sf/smartfire/events/98ced9e6-308c-43bc-b129-a5d695751b90,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754335-5076589910,SF11E2048697,51.02,-121.1,WF,28.8371979627,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.3110275294,5.85142248723,0.0,24.2122257095,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,546181043.6154709,4.971098000000002,5.865895,56.80446099999999,725.5900859999999,2.8009530000000007,0.8727859999999997,0.9342069999999999,0.4567629999999999,13.429200000000002,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754338-5076589910,SF11E1999987,55.325,-102.885,WF,209.199415555,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.2908138009,1.280341513,0.0,16.6499367098,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,10026531175.828503,30.788249,36.330138999999996,315.99695799999995,6340.473360999999,16.460929999999994,8.996894000000001,5.2773330000000005,3.807371,75.86165,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754339-5076589910,SF11E2064956,49.724,-122.974,WF,173.023187776,201708280000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.1368212949,3.10366465887,0.0,20.0825885948,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,6137915281.766643,25.478729,30.064909999999998,276.0352939999999,4497.818609000001,13.981937999999998,5.988189999999999,4.573601999999999,2.7537889999999994,65.74561300000003,a47e6484-9849-4ff0-801d-384558e9c686,Unknown Fire,http://tomcat-sf/smartfire/events/a47e6484-9849-4ff0-801d-384558e9c686,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2754349-5076589910,SF11E2055265,52.542,-92.612,WF,3203.59771197,201708280000-06:00,10.0,ON,Canada,CA08,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.3081710667,3.62947798412,0.0,14.8525525732,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,112927119318.55598,270.540508,319.2377940000001,3204.0865759999992,33681.48237700001,155.22361099999998,36.204944999999995,52.441387000000006,21.78093799999999,753.8449760000001,4581727f-fa8c-4bb7-8781-cc68f3cb174c,Unknown Fire,http://tomcat-sf/smartfire/events/4581727f-fa8c-4bb7-8781-cc68f3cb174c,ONTARIO,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754353-5076589910,SF11E2049393,48.988,-115.398,WF,1839.13121917,201708280000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,24.366800441,0.741639232213,0.0,21.5617752392,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,359264976442.3481,348.929619,411.736942,3504.2243970000004,75829.352494,184.648161,109.68774099999999,58.715209,45.254164999999986,844.0310910000001,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2754357-5076589910,SF11E2000002,54.943,-102.648,WF,8122.55155777,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.6215444315,1.45054308227,0.0,16.033939401,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,1023516304408.6294,1060.5637540000002,1251.4652420000002,11002.929810000001,212338.797193,569.9452800000001,298.10762199999994,183.460775,127.93542999999997,2637.248695,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754358-5076589910,SF11E2000002,55.094,-102.554,WF,7214.34044045,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.0089858281,2.52643358588,0.0,16.2966934504,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,642866504194.7493,828.8199910000001,978.0075910000002,9014.314816000002,144512.97029500004,455.695094,191.293626,149.27476699999997,88.626098,2145.82483,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754359-5076589910,SF11E1999987,55.27,-103.12,WF,1525.72746445,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.21074025075,2.57202555979,0.0,14.9838002131,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,105892327612.48135,156.46659400000004,184.63057399999994,1724.0189909999997,26133.111254000003,86.57859300000001,33.879368,28.496749,16.122535000000003,409.64082899999994,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754360-5076589910,SF11E1999987,55.353,-103.085,WF,2927.67984355,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.1483069848,1.762489561,0.0,16.0342043604,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,349519870453.4397,387.371294,457.09813999999994,4058.2995579999997,75521.702089,209.14988299999993,104.92583,67.56967700000001,45.65008999999999,971.313961,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754361-5076589910,SF11E2000002,55.115,-102.245,WF,209.199415555,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.1986092863,1.8917769347,0.0,14.7920628262,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,7208028678.285391,25.160390999999997,29.689266000000007,266.3862389999999,4761.261967,13.653759,6.535038000000001,4.428421000000002,2.8887449999999997,63.658561000000006,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754362-5076589910,SF11E2000002,54.869,-102.568,WF,4264.76706014,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.069827384,0.936397909463,0.0,16.0543723035,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,610309280357.3009,596.395729,703.7469609999999,6066.074704,125659.53153700002,317.499604,179.799298,101.44466000000003,75.25650499999999,1458.2668819999997,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754363-5076589910,SF11E2000002,55.033,-102.637,WF,2295.23833142,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.2354241131,2.12002448111,0.0,16.6553952242,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,237047841063.47015,285.37645599999996,336.744212,3038.8103640000004,53107.55045800001,155.29518100000004,72.37966700000001,50.475242,32.29019300000001,725.5815670000001,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754364-5076589910,SF11E1999987,55.34,-103.12,WF,104.599707777,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.8797059947,1.37200457081,0.0,16.443620279,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,4323702013.829075,15.240538000000004,17.983836,156.92555600000003,3112.653398000001,8.160804000000002,4.4030949999999995,2.619487,1.8709509999999996,37.655156000000005,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754365-5076589910,SF11E2000002,55.08,-102.68,WF,104.599707777,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.1967108951,0.928844549095,0.0,16.7579349972,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,4629066875.050513,15.472454000000003,18.257495000000002,157.07661599999994,3275.3379229999996,8.229621999999999,4.694376,2.6275809999999997,1.960516,37.77154999999998,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754368-5076589910,SF11E2000002,55.008,-102.391,WF,313.799123332,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.0005345033,0.952548827554,0.0,15.6530603249,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,18665240973.390087,43.808453,51.69398100000001,445.8420379999999,9217.146191999997,23.328390999999996,13.181513999999998,7.455292999999999,5.520992999999999,107.16983799999998,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754369-5076589910,SF11E2060184,50.23,-115.35,WF,28.8371979627,201708280000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.9436386391,2.09448423542,0.0,16.9530545796,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,760276872.5350112,4.351685999999999,5.134989000000001,45.70252,842.6230610000001,2.352335000000001,1.1674890000000002,0.760667,0.5097560000000001,10.934505,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2754370-5076589910,SF11E2062408,55.567,-103.443,WF,836.797662218,201708280000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.4932857643,1.91738522303,0.0,15.4074601304,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,87566042489.12457,114.97688699999999,135.672727,1207.9164819999996,22242.621279,62.16160000000001,30.806485000000002,20.103278,13.457773000000001,288.9845710000001,26d7a68e-ce50-4641-a3a2-96322f913427,Unknown Fire,http://tomcat-sf/smartfire/events/26d7a68e-ce50-4641-a3a2-96322f913427,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754372-5076589910,SF11E2056790,54.087,-94.944,WF,2390.91753494,201708280000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.32153530607,3.34071484763,0.0,18.1820046077,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,178116024709.69897,277.689643,327.67377100000004,3106.8473099999997,43949.653752,154.82253099999997,55.40110600000001,51.244071999999996,27.325808000000006,736.6336299999999,1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,Unknown Fire,http://tomcat-sf/smartfire/events/1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2754373-5076589910,SF11E2056746,55.434,-94.489,WF,2032.61473249,201708280000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.92164868204,3.77102364431,0.0,17.055762988,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,160826251060.8327,259.50245400000006,306.21289899999994,2912.618929,40594.126241000005,144.911537,50.84479799999999,48.019268000000004,25.283329999999996,690.276926,fb53f465-64a2-4ad1-8d9f-a9848b24c8b8,Unknown Fire,http://tomcat-sf/smartfire/events/fb53f465-64a2-4ad1-8d9f-a9848b24c8b8,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
