id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C27647633536379520,SF11E2019880,52.86,-123.529,WF,1020.96530268,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.7368007834,3.89674833023,0.0,22.1198725541,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,87713212524.55507,145.97213000000002,172.24712100000002,1623.0152669999998,23626.140016000005,81.133749,30.140224,26.793165000000002,14.641539999999997,385.151684,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647643536379520,SF11E2019880,52.597,-123.33,WF,1499.38603083,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.898142893,3.47297996135,0.0,21.5056775096,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,185009131306.9349,249.22956699999995,294.090892,2698.039052,44105.347961,136.717421,58.786381999999996,44.70858599999999,26.994491,642.6858780000001,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647653536379520,SF11E2000150,51.968,-125.196,WF,1587.25670432,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.1045524947,4.35078799568,0.0,25.4989664079,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,177075303539.71802,266.28365599999995,314.2147119999999,2944.511038999999,43934.59127500002,147.603703,56.607183,48.646171999999986,27.151979999999995,699.28873,65b7e63c-4f2f-4d2f-97a4-04de662e08bf,Unknown Fire,http://tomcat-sf/smartfire/events/65b7e63c-4f2f-4d2f-97a4-04de662e08bf,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647663536379520,SF11E2020913,51.875,-123.434,WF,1003.93974193,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.6082205787,4.83624545244,0.0,26.2387285919,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,145452022345.92355,216.754884,255.77076100000002,2361.529367,37582.74362800001,119.27554400000002,49.61791700000001,39.096684999999994,23.066098999999998,562.014895,98ced9e6-308c-43bc-b129-a5d695751b90,Unknown Fire,http://tomcat-sf/smartfire/events/98ced9e6-308c-43bc-b129-a5d695751b90,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647673536379520,SF11E2065285,53.284,-124.031,WF,1766.53165823,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.138896425,3.56888272539,0.0,21.3746426947,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,210261844134.48557,286.68835399999995,338.29224100000005,3118.045718,49986.974433,157.62465699999996,66.16840200000001,51.63405899999999,30.655715999999998,742.239441,5d077cec-f549-435f-b301-04c8b6146c5d,Unknown Fire,http://tomcat-sf/smartfire/events/5d077cec-f549-435f-b301-04c8b6146c5d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647683536379520,SF11E2019880,52.811,-124.187,WF,1189.36761983,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.92774408786,2.09722694953,0.0,12.8700058849,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,57767974472.94365,92.81237300000001,109.51859400000001,1030.3269959999998,15105.687473000004,51.54651199999999,19.326535000000003,17.012653000000004,9.353752999999998,244.556904,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647693536379520,SF11E2065684,56.368,-105.192,WF,5380.37372374,201708290000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.5632061245,1.27402697921,0.0,11.6416468621,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,487073378710.10333,527.7595450000001,622.7562690000001,5520.999169999998,103308.24634200001,284.748453,143.762368,91.943032,62.41497200000001,1321.681182,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C27647703536379520,SF11E2019880,52.561,-123.539,WF,396.184057357,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.20622816415,3.93860625418,0.0,21.86731717,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,13481871274.08084,46.73713600000001,55.149820000000005,532.862432,6883.661380999999,26.304225000000002,8.325940000000003,8.766146,4.327093999999999,126.01333400000001,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647713536379520,SF11E2048697,51.012,-121.086,WF,4549.53130121,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.2634207202,4.94165082957,0.0,22.747653245,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,471760506753.91693,746.9750029999999,881.4305119999999,8403.226955,115855.547051,417.6036629999999,144.42258699999996,138.49676800000003,72.25097900000002,1990.8911979999998,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647723536379520,SF11E2019880,52.618,-123.8,WF,687.817828014,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.8520441361,4.07423739914,0.0,24.5536217826,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,78394393545.77374,130.99187600000005,154.57040500000008,1421.069755,23025.771398000004,71.93155200000001,30.595070000000003,23.541072,14.105599999999997,338.402903,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647733536379520,SF11E2019880,52.5,-124.197,WF,661.081025789,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.52394418629,4.47201388819,0.0,24.7134234121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,40015319033.442474,90.19316800000001,106.42793600000002,1025.785378,13414.539613999998,50.69916199999998,16.321113999999998,16.880937,8.419547999999999,242.663522,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647753536379520,SF11E2048697,51.047,-121.059,WF,139.911066722,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.4333239987,5.50927424112,0.0,24.2765161398,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4397042032.250168,24.465521,28.869319,276.817027,3712.737986999999,13.716996,4.571047000000002,4.558712000000002,2.3230549999999996,65.531377,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647763536379520,SF11E2019880,52.879,-124.134,WF,249.897671805,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.7284053983,3.53673145913,0.0,20.7415679836,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8664559362.835672,34.21741000000001,40.37654499999999,378.2044749999999,5654.084504,18.962975,7.290538,6.248692000000001,3.4935259999999992,89.82486999999999,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647773536379520,SF11E2027901,49.901,-115.316,WF,940.581922238,201708290000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.1061663066,1.87297534534,0.0,16.4727028268,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,78298213095.53505,105.34913499999999,124.31197600000003,1120.206951,19687.363541,57.28903800000001,26.879564999999996,18.610705,11.963789,267.5288640000001,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C27647793536379520,SF11E2065418,53.239,-124.243,WF,259.534781664,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.0516436237,3.42095365623,0.0,21.5949041417,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,14174999716.690077,46.984428,55.441636,504.306941,8537.593813000003,25.666765,11.515867,8.367007999999998,5.207094,120.27568899999999,956955d7-9922-4e07-a939-270169635f3b,Unknown Fire,http://tomcat-sf/smartfire/events/956955d7-9922-4e07-a939-270169635f3b,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647803536379520,SF11E2000002,55.113,-102.369,WF,2251.89604759,201708290000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.2111859927,1.90034284672,0.0,14.9836136919,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,230739486539.27713,271.36233899999996,320.207566,2873.5617359999997,51325.492527,147.272459,70.43160900000001,47.76904599999999,31.142149,686.6799520000002,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C27647813536379520,SF11E2060184,50.226,-115.295,WF,448.570398129,201708290000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.2285200969,2.59054113708,0.0,20.5597836297,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,34666557766.87582,72.32278099999999,85.34088299999998,766.8455530000001,13628.026378999999,39.275215,18.671839,12.745349,8.272839,183.21449799999996,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C27647913536379520,SF11E2019880,53.061,-124.074,WF,871.342994482,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.29546322373,3.00545474467,0.0,17.1595056737,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,49584463908.420494,89.833459,106.00348199999998,1006.6803739999999,14135.069439000004,50.12530699999999,17.761429000000003,16.600427999999997,8.79612,238.631013,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647933536379520,SF11E2019880,52.716,-123.746,WF,547.906761291,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.0339189426,3.8855669657,0.0,24.0866045358,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,54108921713.13099,103.35258100000001,121.95603500000003,1117.4398009999998,18362.416711,56.66032799999999,24.518916,18.520170999999998,11.23269,266.22742,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647963536379520,SF11E2019880,52.804,-123.723,WF,86.5115938881,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.8088591909,3.77108211167,0.0,23.985686551,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3626333235.9313917,16.01236,18.894578000000003,172.95880299999996,2853.4113389999998,8.77425,3.815296,2.8669719999999996,1.7447880000000007,41.212678,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647973536379520,SF11E2065521,52.669,-120.725,WF,139.466277036,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,4.58584257515,2.88523448801,0.0,15.6789513642,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1821280372.7997177,11.348678,13.391430999999999,130.47194099999996,1615.6647899999998,6.413975999999999,1.9131319999999998,2.1439659999999994,1.0211310000000002,30.819463000000002,57b17385-95cd-4b56-941e-9cc2d5f7df7e,Unknown Fire,http://tomcat-sf/smartfire/events/57b17385-95cd-4b56-941e-9cc2d5f7df7e,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647983536379520,SF11E2019880,52.819,-123.484,WF,200.773122062,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.1151529033,3.49004640635,0.0,20.8647025861,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,8063416856.094852,32.285272,38.096625,350.709779,5651.297837999999,17.740242000000002,7.4943849999999985,5.808680999999999,3.4639510000000007,83.49969800000001,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27647993536379520,SF11E2000002,54.849,-102.536,WF,14994.8981509,201708290000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.8726151695,1.20703596648,0.0,15.9856396616,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,2100179680307.6318,2033.728945,2399.800158,20892.034131000004,417856.089205,1087.7962069999999,592.4141969999998,348.86216999999994,250.98547400000004,5014.893760999998,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C27648003536379520,SF11E2000002,54.846,-102.491,WF,1182.10272163,201708290000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.6693114186,1.41555717324,0.0,15.7615716153,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,124585100667.87457,145.46497800000003,171.648687,1511.783328,28987.814335000006,78.23804100000001,40.623036,25.200658999999998,17.475228,362.2594280000001,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C27648013536379520,SF11E2000002,54.968,-102.613,WF,1888.82411129,201708290000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.0408408476,1.34242684705,0.0,15.7883900513,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,216225275543.9868,235.24278599999997,277.58647500000006,2436.966812,47283.46965400001,126.33037699999998,66.48236900000002,40.64239799999999,28.47517,584.234386,c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,Unknown Fire,http://tomcat-sf/smartfire/events/c033dc9e-2f73-4a0c-b114-b6b5d4f7cd85,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C27648023536379520,SF11E2019880,52.573,-123.446,WF,102.524022577,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.91723388212,4.59922760128,0.0,24.9218650137,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1753891902.9663856,12.258985000000004,14.4656,142.63626300000004,1657.6856450000002,6.970509,1.8962569999999996,2.3400650000000005,1.0566269999999998,33.638352,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27648043536379520,SF11E2019880,52.494,-124.1,WF,131.36122054,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.97650916872,4.53188726946,0.0,24.8691639907,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2923756440.5765195,17.529282000000006,20.684549999999998,200.31973699999998,2557.882505,9.877169,3.0762249999999995,3.2944240000000002,1.6102509999999997,47.357369999999996,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C27648053536379520,SF11E2019880,52.665,-123.293,WF,295.834562133,201708290000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.6591241023,4.1444721672,0.0,23.7814288911,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,11438401723.59441,43.34842500000001,51.151138,484.03314199999994,6910.085332999997,24.144691,8.744356999999997,7.985798,4.291835,114.79585300000001,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
