id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C285202311425136260,SF11E2060184,50.244,-115.311,WF,230.697583702,201709070000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.6634926834,2.61184390155,0.0,21.3528862943,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,10731591350.323416,36.32805000000001,42.867101,386.0584370000001,6800.635334,19.749610000000008,9.29186,6.414381,4.131753000000002,92.20673699999999,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C285202411425136260,SF11E1978782,49.027,-120.31,WF,574.569431901,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.3841976549,4.4155086913,0.0,25.6521683025,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,60852375064.58976,114.91141500000002,135.59547400000002,1250.247086,20012.177884,63.191078999999995,26.475611000000004,20.702683999999998,12.274932,297.601124,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285202511425136260,SF11E2048697,51.12,-121.115,WF,115.348791851,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.334020332,4.98256902278,0.0,26.6019052862,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,5446611947.069992,24.954757999999998,29.44662200000001,272.606112,4289.446685000002,13.750031999999997,5.639698,4.511457999999999,2.6357429999999993,64.852316,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285202611425136260,SF11E2060184,50.315,-115.344,WF,201.860385739,201709070000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.4765177335,1.67650111929,0.0,20.6952044774,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,11332954394.476616,35.719718999999984,42.14927600000001,367.88658499999997,7290.311312000001,19.129102,10.310111000000003,6.140728000000002,4.382376000000001,88.27298900000002,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C285202711425136260,SF11E2079384,54.925,-102.783,WF,935.442130314,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,4.65177678721,4.07709594329,0.0,15.9498437227,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,38611660716.45046,95.111273,112.231289,1113.8094330000001,12491.667276000002,54.258052000000006,13.993557000000001,18.257108,8.002043,262.445849,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285202811425136260,SF11E1978782,48.97,-120.34,WF,141.24543578,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.2641712342,4.76292828748,0.0,28.1748394505,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,6727516567.360271,29.969495,35.363978,326.58119100000005,5192.965092999999,16.493187999999993,6.853804,5.406604999999999,3.187419,77.720081,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285202911425136260,SF11E1978782,48.992,-120.246,WF,988.718050457,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.434371135,4.66192962599,0.0,27.977460743,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,141171275114.96146,209.350611,247.03372900000002,2277.1685209999996,36489.255894999995,115.10974500000002,48.29315399999999,37.708723000000006,22.379023000000004,542.0630549999998,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285203011425136260,SF11E2079384,54.935,-102.722,WF,1557.0851373,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.955457926,2.75142360572,0.0,15.3761338614,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,178863102174.3848,229.44805,270.748697,2460.3986390000005,41815.946151000004,125.28446800000002,56.47625,40.826406000000006,25.493764,586.8795019999999,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285203111425136260,SF11E2049318,49.545,-118.565,WF,139.911066722,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.3995775902,2.38281997158,0.0,22.4611456713,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,5473290541.112803,21.230099000000003,25.051517000000004,224.74863399999998,4018.825444000001,11.520292,5.516767999999999,3.736302000000001,2.4381890000000004,53.709275,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285203211425136260,SF11E1999987,55.362,-103.115,WF,2484.3480795,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.3977461563,4.27374336178,0.0,9.79176126561,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,212542494671.67178,346.5578169999999,408.9382309999999,3907.275938999999,53306.973428000005,193.959735,66.14105699999999,64.37765399999998,33.28544599999999,925.4287419999999,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285203511425136260,SF11E2019880,52.535,-124.195,WF,57.6761993956,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.31741828878,8.31741828878,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1355632420.087681,11.470987000000003,13.535759999999998,135.241826,1459.6734769999996,6.566362,1.5964970000000005,2.2148389999999996,0.9402560000000002,31.838245,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285204411425136260,SF11E2019880,52.635,-123.182,WF,287.293699303,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.85833854406,5.77039555015,0.0,15.2977459189,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5099996262.337447,35.64220299999999,42.057815000000005,427.925215,4138.0994709999995,20.593534000000002,4.187792999999999,6.991284000000003,2.7109439999999996,100.49974599999996,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285204811425136260,SF11E2068277,49.34,-115.89,WF,27.7499342863,201709070000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.39129703328,0.170016497467,0.0,1.75210604421,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,61304608.346232,0.3595340000000001,0.4242519999999999,3.763420000000001,70.26473299999998,0.19403799999999996,0.09771400000000001,0.06266400000000001,0.042460000000000005,0.900843,8322b101-3aa3-4cc1-b327-9843b6cef30f,Unknown Fire,http://tomcat-sf/smartfire/events/8322b101-3aa3-4cc1-b327-9843b6cef30f,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C285204911425136260,SF11E2048697,51.475,-120.934,WF,82.2366707968,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.0707927322,4.62256336348,0.0,25.2579340338,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2550883733.033902,13.549133,15.987985,151.149024,2167.1654860000003,7.543225999999999,2.7474099999999995,2.4940529999999996,1.3453450000000002,35.85198899999999,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285205411425136260,SF11E2049393,48.99,-115.46,WF,282.490871559,201709070000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.4014224253,2.29734302514,0.0,24.2180137218,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,19929845673.996975,54.80655899999999,64.671734,570.445066,10877.680642000001,29.498710000000003,15.219878,9.506918999999998,6.560787,136.661976,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C285205511425136260,SF11E2078793,57.378,-113.166,WF,1663.58755651,201709070000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.50138991164,2.60952662352,0.0,14.696148636,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,133155196862.5933,187.27299999999994,220.98215,2047.067142,32123.414822,103.21915399999996,42.193256000000005,33.87466700000001,19.744629000000003,486.94849599999986,7c5d3424-e697-4367-a3f8-4e92fe740634,Unknown Fire,http://tomcat-sf/smartfire/events/7c5d3424-e697-4367-a3f8-4e92fe740634,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C285205611425136260,SF11E2075366,58.004,-106.754,WF,812.433071652,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,2.62509617657,3.88369094206,0.0,17.0222765302,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,20845227367.625916,68.00409400000001,80.24484,816.1077409999999,7913.839976999999,39.28287700000001,8.026128000000002,13.334036999999997,5.182182999999998,191.67681399999998,d2768f40-a154-4a3b-b763-4a0238eb8057,Unknown Fire,http://tomcat-sf/smartfire/events/d2768f40-a154-4a3b-b763-4a0238eb8057,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285205711425136260,SF11E2048697,51.488,-121.052,WF,370.608650424,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.3231938153,4.82172092865,0.0,25.5480718405,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,24041576085.928833,71.063359,83.85476699999997,783.2240630000001,11857.889211000003,39.327271999999994,15.365533,12.945610000000002,7.316556000000001,186.09312600000004,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285205811425136260,SF11E2079384,54.89,-102.78,WF,104.599707777,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.6560309442,1.62659362924,0.0,17.8445646057,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,4282513291.1065516,15.513123000000002,18.305480000000006,160.84117700000002,3111.1540729999997,8.334219999999997,4.370655999999999,2.682086,1.874107,38.55498599999999,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285205911425136260,SF11E2076420,49.16,-114.215,WF,182.067244721,201709070000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.6282313449,0.0156326184012,0.0,19.2033980759,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,10709201178.427958,30.039924,35.447095999999995,296.403984,6800.497560000001,15.765951000000003,9.972639999999998,4.9798990000000005,4.040256,71.586147,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C285206011425136260,SF11E2079384,55.135,-102.25,WF,418.398831109,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.8714715589,1.94258249558,0.0,15.9024020958,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,25948156357.046333,55.76978000000002,65.808332,587.4934639999999,10706.800778999997,30.191003,14.783223000000001,9.773727999999998,6.484245999999997,140.497344,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285206111425136260,SF11E2048697,51.05,-121.04,WF,49.1245497428,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.56163668961,4.78113261563,0.0,25.7618963022,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,309880252.851944,4.464850000000001,5.2685249999999995,54.859207,453.75036200000005,2.610754,0.398918,0.8935970000000001,0.30536099999999994,12.845353,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285207011425136260,SF11E1999987,55.353,-102.942,WF,1356.46027846,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.38770278517,2.05609156347,0.0,14.040052561,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,93195329709.3492,129.21559499999998,152.47439599999998,1402.9368470000002,22654.91358,70.984306,30.066172999999996,23.237998999999995,13.883252999999998,334.046199,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285207111425136260,SF11E1999987,55.337,-102.815,WF,5362.16205716,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.36722908072,2.95256939175,0.0,15.4795909282,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,406429704762.2166,589.9480460000001,696.1386979999999,6548.062323,96071.618901,327.62149199999993,122.95238099999999,108.123377,59.484615,1554.273582,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285207211425136260,SF11E1999987,55.36,-102.82,WF,103.487733563,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.23705993668,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,388296071.785873,1.1762810000000001,1.3880129999999997,11.601217999999998,266.5533250000001,0.617222,0.3910199999999999,0.194926,0.15834999999999996,2.8020710000000006,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C285207611425136260,SF11E2019880,52.85,-123.41,WF,49.1260858606,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.50651162238,4.50516999643,0.0,23.9894039642,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,295468640.676592,4.219805000000001,4.979375,51.817892999999984,430.411081,2.4667130000000004,0.380056,0.8441220000000001,0.28941700000000004,12.134146999999999,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285207711425136260,SF11E2019880,52.85,-123.36,WF,49.1260858606,201709070000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.51757573124,4.50806849142,0.0,23.9252562825,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,296657556.485604,4.2261299999999995,4.986821000000001,51.886834,431.50606400000004,2.4701929999999996,0.38149900000000003,0.845259,0.29008599999999996,12.150547,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C285208011425136260,SF11E2076251,55.523,-103.482,WF,20139.6816044,201709070000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.2575442161,1.97047019947,0.0,15.2524924339,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,2245453959551.307,2457.1977829999996,2899.493399,26063.302018000002,462533.8222929999,1334.624806,633.4422010000001,433.16240799999997,280.81671300000005,6226.709562000001,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
