id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C2861338-16573914200,SF11E2027901,49.952,-115.134,WF,1297.67390832,201709080000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.6074043535,1.93841605602,0.0,22.0194436299,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,199528860535.97275,227.069107,267.941532,2355.422937,45479.191985000005,122.01842599999999,63.858533,39.27468100000002,27.400256000000002,564.5737120000001,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861339-16573914200,SF11E2078793,57.413,-113.186,WF,509.43245347,201709080000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.58221953328,2.99147994871,0.0,15.6893348426,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,19221743229.41629,49.757720000000006,58.714109,560.973349,7654.762253999998,27.847624,9.498481,9.242842999999997,4.779610999999998,132.86586100000005,7c5d3424-e697-4367-a3f8-4e92fe740634,Unknown Fire,http://tomcat-sf/smartfire/events/7c5d3424-e697-4367-a3f8-4e92fe740634,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861340-16573914200,SF11E2078793,57.388,-113.204,WF,691.49969819,201709080000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.15702097028,2.92979491006,0.0,15.5552663367,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,34953492847.74375,69.72492699999998,82.275413,781.0369080000002,10986.807453,38.897574000000006,13.816343999999999,12.880197999999996,6.835535999999999,185.15286300000005,7c5d3424-e697-4367-a3f8-4e92fe740634,Unknown Fire,http://tomcat-sf/smartfire/events/7c5d3424-e697-4367-a3f8-4e92fe740634,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861341-16573914200,SF11E2079384,55.12,-102.32,WF,104.599707777,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.0722916259,1.68818608196,0.0,15.9670181715,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3888202014.3464913,14.414287000000002,17.008855000000004,150.30060700000004,2846.8419500000005,7.7649729999999995,3.9756109999999993,2.5042090000000004,1.718078,35.998,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861342-16573914200,SF11E2079593,55.99,-123.376,WF,86.5115938881,201709080000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.3819363255,2.29629535727,0.0,18.2119491143,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,7,20,5,8,3464452797.704997,13.621459000000005,16.073327,143.49854599999998,2614.743923,7.374154,3.610066,2.387281,1.5835739999999998,34.317032000000005,7cdb9ac6-1d2b-42f7-b1e4-fe837ecd273c,Unknown Fire,http://tomcat-sf/smartfire/events/7cdb9ac6-1d2b-42f7-b1e4-fe837ecd273c,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861343-16573914200,SF11E2049318,49.568,-118.548,WF,230.697583702,201709080000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.1570652464,1.84937573962,0.0,22.7417806262,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,13570677517.431232,40.949338,48.32022900000001,423.53034600000007,8265.764964,21.973858999999997,11.640849999999997,7.065088999999999,4.975295000000001,101.560649,7fff889a-d6db-4b6d-9769-4451618a14ab,Unknown Fire,http://tomcat-sf/smartfire/events/7fff889a-d6db-4b6d-9769-4451618a14ab,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2861344-16573914200,SF11E2079384,54.931,-102.765,WF,2580.76859916,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.08271576723,2.4594292279,0.0,15.2857069831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,204315667900.15546,276.212932,325.93126499999994,3016.6971300000005,47511.789735,152.176626,62.48902000000001,49.926043000000014,29.191859,717.6869530000001,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861345-16573914200,SF11E2060184,50.21,-115.29,WF,28.8371979627,201709080000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.9307619705,2.45976969636,0.0,23.1877363795,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,856196585.6302121,4.944048,5.833978000000002,52.03024999999999,951.830384,2.675191,1.3157290000000006,0.8657240000000002,0.5762369999999998,12.444681,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861354-16573914200,SF11E2049393,48.995,-115.385,WF,141.24543578,201709080000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.6123038785,1.97149412287,0.0,23.7809239988,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,7301811133.044507,25.826368000000006,30.475113,267.549054,5190.849820999999,13.86942,7.298418999999999,4.462015999999998,3.1260689999999993,64.141627,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861355-16573914200,SF11E2078793,57.43,-113.34,WF,91.0336223604,201709080000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.82914845334,2.78657812586,0.0,15.2817799673,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2066394457.5681891,10.070372000000003,11.883045,111.01081099999999,1679.3310549999999,5.573561,2.1754050000000005,1.834804,1.0362780000000003,26.375355999999996,7c5d3424-e697-4367-a3f8-4e92fe740634,Unknown Fire,http://tomcat-sf/smartfire/events/7c5d3424-e697-4367-a3f8-4e92fe740634,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861357-16573914200,SF11E1999987,55.297,-102.793,WF,7375.50256994,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.03436575527,2.51811337586,0.0,15.4990309831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,597372081271.8281,793.9834739999999,936.9004919999999,8686.670601999997,135797.21084100002,437.8099630000001,178.11552299999997,143.728145,83.50122999999998,2066.0921360000007,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861361-16573914200,SF11E2027901,49.932,-115.286,WF,271.272287262,201709080000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.2294887631,2.89341987312,0.0,20.9489822905,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,11851693219.569828,39.180955000000004,46.23352400000001,422.599565,7013.868009999999,21.454629000000004,9.397574999999998,7.006483000000001,4.286217,100.71822399999999,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861368-16573914200,SF11E2060184,50.179,-115.287,WF,634.418355179,201709080000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.1591063274,2.32804834251,0.0,22.5038952468,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,72977108579.78484,108.43375799999998,127.951835,1137.5078370000003,21062.838028,58.58280400000001,29.220609000000003,18.935536000000006,12.737468000000002,272.19845100000003,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861369-16573914200,SF11E2076420,49.086,-114.216,WF,1446.38192661,201709080000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.2948455815,0.334898717294,0.0,19.900457654,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,253325580679.78787,242.81357100000005,286.5200040000001,2417.105127,53872.44537199999,127.962992,78.477231,40.554667999999985,32.076631,582.9732710000001,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2861370-16573914200,SF11E1999987,55.274,-102.804,WF,3514.55512342,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.59664527358,2.61738125073,0.0,15.5147225668,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,238412858528.00427,347.36407500000007,409.88960299999997,3849.854951999999,56859.901031999994,192.76456100000001,72.96379599999999,63.582969,35.179806,914.005157,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861371-16573914200,SF11E2076251,55.502,-103.459,WF,1089.24051945,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.54328587864,1.60844452422,0.0,8.61347557432,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,31892618606.951054,57.236074,67.53857699999998,645.2382010000001,8807.65491,32.03183299999999,10.930777,10.631339000000002,5.499246,152.825429,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861372-16573914200,SF11E1999987,55.209,-102.805,WF,1136.46235776,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.456629112,2.03739414297,0.0,15.0919153202,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,101414880159.78812,133.295899,157.28915099999995,1421.3543539999998,24704.707045,72.585088,33.61086999999999,23.60423999999999,15.028745,339.3110290000001,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861373-16573914200,SF11E2079384,54.758,-102.62,WF,2023.57067555,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.52846655362,1.52808326392,0.0,11.3721953482,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,144275079686.35553,177.067111,208.939208,1888.8509090000002,32778.109188999995,96.43906499999999,44.57195300000001,31.366083000000007,19.943141000000004,450.8873520000001,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861374-16573914200,SF11E1999987,55.275,-103.232,WF,3516.21072948,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.8021082321,2.10567317918,0.0,16.3588675884,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,413887619118.93384,476.4497089999999,562.210668,5040.260801,90376.13944300004,258.45145899999994,124.16812900000002,83.79969200000001,54.816415,1204.6206169999998,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861375-16573914200,SF11E1999987,55.236,-103.128,WF,696.466516349,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.99117577963,4.04042000905,0.0,18.5700273445,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,44825068573.602066,92.39048499999998,109.02076600000004,1040.896704,14250.660016,51.68977200000001,17.709298,17.151918000000002,8.89455,246.55878199999998,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861376-16573914200,SF11E2079384,54.96,-102.278,WF,2928.79181776,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.1904619078,2.2870169532,0.0,15.7188617244,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,305771989289.62646,371.324611,438.163043,3970.9238450000003,68230.89967199999,202.48449699999992,92.48401199999999,65.917087,41.553492,947.55822,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861377-16573914200,SF11E2079384,54.762,-102.741,WF,4811.58655776,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.656751756,1.60226886011,0.0,17.3175514663,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,681103757793.1361,711.6822190000003,839.7850040000002,7374.350898000001,142955.761949,382.23234999999994,200.95206500000006,122.98097000000001,86.09776200000002,1767.8515549999997,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861378-16573914200,SF11E2079384,54.707,-102.774,WF,627.598246664,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.8670586885,1.53853791259,0.0,17.1875861764,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,66161080508.116516,93.123761,109.886034,962.944352,18808.425175,49.96590200000001,26.494231999999997,16.063817,11.320298000000001,230.91733199999996,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2861379-16573914200,SF11E2079384,54.703,-102.705,WF,1864.92902095,201709080000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.6346552734,2.00872144134,0.0,16.9223784861,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,224463417893.55954,260.99556700000005,307.9747819999999,2746.743337000001,50243.238129,141.224434,69.44954899999998,45.702154000000014,30.417939000000004,656.968514,6d6c8165-c1b8-4911-9f46-00135aaf009e,Unknown Fire,http://tomcat-sf/smartfire/events/6d6c8165-c1b8-4911-9f46-00135aaf009e,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
