id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C2773636-5062022440,SF11E2067704,53.711,-95.483,WF,5754.78779703,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.12024574096,4.96923805922,0.0,0.634995540284,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,309888170649.88464,690.1357759999999,814.360211,8124.436490000001,88447.72706500001,394.75416499999994,97.27354099999998,133.07917300000005,56.90158100000001,1913.013131,a368f2ce-9e89-4a11-a4d4-b9aafa685dda,Unknown Fire,http://tomcat-sf/smartfire/events/a368f2ce-9e89-4a11-a4d4-b9aafa685dda,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773637-5062022440,SF11E2056790,54.058,-95.026,WF,1269.42976327,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.85236258394,5.85236258394,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,71929969256.64584,177.64617400000003,209.622473,2094.4298620000004,22605.310954,101.69040499999997,24.724255999999997,34.300141999999994,14.561155999999999,493.06467699999996,1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,Unknown Fire,http://tomcat-sf/smartfire/events/1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773638-5062022440,SF11E2056790,54.05,-94.99,WF,105.785813606,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.85231611627,5.85231611627,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1888789609.525131,14.803728000000003,17.468402000000005,174.53443000000001,1883.760793,8.474123999999998,2.0603390000000004,2.8583179999999992,1.2134139999999998,41.088396999999986,1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,Unknown Fire,http://tomcat-sf/smartfire/events/1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773639-5062022440,SF11E2056804,52.81,-95.67,WF,105.785813606,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.74786621713,3.74786621713,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1209594690.152155,9.480411000000002,11.186888999999999,111.77312599999999,1206.3741969999999,5.426902000000001,1.3194570000000003,1.8304809999999998,0.7770940000000001,26.313306999999995,c2d80074-a95b-4a9c-b514-003e02ea0bf3,Unknown Fire,http://tomcat-sf/smartfire/events/c2d80074-a95b-4a9c-b514-003e02ea0bf3,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773640-5062022440,SF11E2056790,54.092,-94.864,WF,402.065165425,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.79756924773,2.23122041524,0.0,18.6042283954,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,14060990993.75899,37.74425,44.53821999999999,413.6001730000001,6421.751671999999,20.828732999999996,8.40158,6.841831999999998,3.951581,98.35118500000003,1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,Unknown Fire,http://tomcat-sf/smartfire/events/1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773641-5062022440,SF11E2056790,54.112,-95.014,WF,1375.21557688,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.2618267298,3.54386928023,0.0,18.6114303401,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,129374731277.68535,193.80600799999996,228.69108599999996,2136.0356250000004,32338.921816000002,107.254547,41.90482600000001,35.30569,19.953806,507.519395,1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,Unknown Fire,http://tomcat-sf/smartfire/events/1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773642-5062022440,SF11E2070233,51.041,-99.635,WF,97.9031519522,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,0.62541338729,1.51949683678,0.0,16.5896997469,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,249511382.42465103,2.9199889999999993,3.4455929999999997,35.65450800000001,308.25049299999995,1.701902,0.2832559999999999,0.581237,0.205795,8.35525,643d6480-7fd6-45cb-bd3e-5800dcbca38d,Unknown Fire,http://tomcat-sf/smartfire/events/643d6480-7fd6-45cb-bd3e-5800dcbca38d,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773643-5062022440,SF11E2067761,54.127,-95.736,WF,2583.83270589,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,9.73136191889,3.58959306235,0.0,17.9566876285,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,224434994408.35037,337.31012999999996,398.02594600000003,3754.1980089999997,54401.094118000015,187.575675,69.270603,61.96660999999999,33.73074899999999,890.7699630000001,6201fdfe-78d1-47e0-a861-baafcfec4856,Unknown Fire,http://tomcat-sf/smartfire/events/6201fdfe-78d1-47e0-a861-baafcfec4856,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773644-5062022440,SF11E2056790,54.121,-94.924,WF,1946.49850721,201708300000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.3375604906,3.25714427376,0.0,18.5864796649,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,204230483648.9903,280.276816,330.72664599999985,3056.4462740000004,48449.77831300002,154.300838,63.87313199999999,50.594786,29.747963000000002,727.30005,1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,Unknown Fire,http://tomcat-sf/smartfire/events/1b3fb8d7-0903-45fd-9b5a-22b4c0b0ad1e,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2773648-5062022440,SF11E1978782,48.965,-120.45,WF,18092.6606282,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.6649281092,3.85922633845,0.0,25.4315566143,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3105368256979.2783,3619.7501709999997,4271.305197,38918.08010000001,654370.6867119999,1979.0271010000001,880.6295470000001,645.536913,399.3714369999999,9279.593239999998,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773649-5062022440,SF11E1978782,48.948,-120.523,WF,847.472614678,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.9247380876,3.71528183585,0.0,26.4469560705,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,141702856234.76593,193.803991,228.68871000000001,2056.52048,36436.76754299999,105.285674,49.874902999999996,34.176532,22.125149999999998,491.287669,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773660-5062022440,SF11E2060184,50.359,-115.297,WF,458.528744984,201708300000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.92471649057,2.40572366984,0.0,17.2599117297,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,18265335839.56859,44.80005800000001,52.864081999999996,492.682415,7531.229175000001,24.766089999999995,9.795178000000002,8.145871999999999,4.6420699999999995,117.09695799999999,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2773661-5062022440,SF11E2048697,51.425,-121.019,WF,5302.18958119,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.225414558,4.02400352861,0.0,21.0092019764,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,627662313269.9086,865.361109,1021.1261170000001,9518.005672,145405.79755099997,478.41634799999997,189.07237599999993,157.365006,89.63049499999997,2262.1218400000007,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773662-5062022440,SF11E2068269,51.41,-117.434,WF,279.822133444,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.1219551256,2.0478206699,0.0,16.7598041126,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,12172413351.925238,36.261363,42.78841099999999,384.0403529999999,6855.661198000002,19.680941999999998,9.406100000000002,6.384016999999999,4.159946,91.77021399999998,91fed973-9ea7-4cfc-9025-b64f400e9940,Unknown Fire,http://tomcat-sf/smartfire/events/91fed973-9ea7-4cfc-9025-b64f400e9940,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2773663-5062022440,SF11E2019880,52.678,-123.432,WF,501.895739349,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.87545478213,3.75715140612,0.0,20.913016905,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,19957063122.273537,56.484480000000005,66.65168699999998,643.9875630000001,8319.649645,31.789979999999996,10.063064999999998,10.594279000000002,5.229735000000002,152.29285899999994,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773664-5062022440,SF11E2019880,52.66,-123.43,WF,24.5622748714,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.67228809573,4.76482915572,0.0,24.7783133868,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,102773847.69179499,2.2455479999999994,2.649746,27.540594999999996,230.80092,1.3118009999999998,0.20567800000000003,0.44869799999999993,0.15494399999999997,6.450178,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773665-5062022440,SF11E2019880,53.0,-123.68,WF,49.1245497428,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.68557740038,4.59081377532,0.0,23.3706777164,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,315976115.199765,4.353681000000001,5.137336000000001,53.33188800000001,450.77018499999997,2.541757,0.40515200000000007,0.869042,0.30216699999999985,12.492581000000001,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773666-5062022440,SF11E2000150,51.934,-125.056,WF,139.911066722,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.9163922706,4.61871801723,0.0,26.0336183873,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,5501626865.919253,25.940887,30.610248,285.6259239999999,4343.093524999999,14.349024,5.637230999999999,4.721650000000001,2.678519999999999,67.87380800000001,65b7e63c-4f2f-4d2f-97a4-04de662e08bf,Unknown Fire,http://tomcat-sf/smartfire/events/65b7e63c-4f2f-4d2f-97a4-04de662e08bf,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773667-5062022440,SF11E2019880,52.755,-124.11,WF,461.395167403,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.3983863384,3.64434682312,0.0,23.7063545494,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,41836717698.828995,89.76582199999997,105.923673,962.8183610000001,16346.623733000002,49.02058100000001,22.06999,15.975839000000004,9.967003000000004,229.652734,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773668-5062022440,SF11E2019880,52.829,-124.175,WF,2391.98008808,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.7459777944,2.86584279933,0.0,19.0037909898,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,242135361314.5437,318.55295899999993,375.89249500000005,3457.6841289999998,55899.829492000004,174.97280499999997,74.21704399999999,57.274715,34.25215999999999,823.3240030000002,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773669-5062022440,SF11E2048697,51.403,-121.094,WF,4786.67833535,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.8051010913,4.56347759692,0.0,23.1822835117,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,593662225321.581,844.3743740000002,996.3617589999999,9334.426023999997,139443.43130299996,467.98341700000014,179.74925100000002,154.21955400000002,86.165991,2216.9059609999995,1097f59e-7eb1-48ce-9875-01006f27b6b1,Unknown Fire,http://tomcat-sf/smartfire/events/1097f59e-7eb1-48ce-9875-01006f27b6b1,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773670-5062022440,SF11E2019880,52.621,-124.031,WF,82.2366707968,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.9095503408,4.21642342976,0.0,24.3745577077,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2691101018.7492537,13.495786000000003,15.925017999999996,149.083605,2234.427846999999,7.477139000000002,2.8840100000000004,2.4633510000000007,1.380212,35.41070700000001,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773671-5062022440,SF11E2019880,52.61,-123.278,WF,4796.2413136,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.3591117278,3.65497239668,0.0,22.5309721776,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,607514752723.867,792.9329820000002,935.6609169999999,8628.279646000003,138035.32361100006,436.0698069999999,182.58219499999998,142.87204299999996,84.671899,2053.7855539999996,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773672-5062022440,SF11E2000150,51.955,-124.99,WF,115.348791851,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.9208132879,4.50254760792,0.0,26.0806719162,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,5575474092.961836,24.526605999999997,28.941388,265.83163900000005,4323.973444,13.462206999999998,5.753209,4.404284,2.6478120000000005,63.31152599999998,65b7e63c-4f2f-4d2f-97a4-04de662e08bf,Unknown Fire,http://tomcat-sf/smartfire/events/65b7e63c-4f2f-4d2f-97a4-04de662e08bf,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773673-5062022440,SF11E2019880,52.874,-123.518,WF,959.090115275,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.5967456691,4.14416772257,0.0,24.0399708421,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,108394377152.97392,168.02311199999997,198.26725899999994,1840.3202710000003,28632.109901999997,92.70009900000001,37.487977,30.444833,17.614742000000003,437.64439000000004,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773674-5062022440,SF11E2019880,52.844,-123.766,WF,114.261528174,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.4895879795,2.63929280816,0.0,18.4176123956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4171265688.35214,17.068497999999998,20.140819999999994,182.238073,3151.3580459999994,9.300295000000002,4.280379999999999,3.0258449999999995,1.9180320000000002,43.496443,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C2773675-5062022440,SF11E2019880,52.91,-124.242,WF,194.323671618,201708300000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.2201783739,2.2515196133,0.0,13.829038905,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,4522741371.538138,18.905786999999997,22.308819999999994,206.62400700000006,3244.695242,10.419454,4.262911,3.4192739999999993,1.9941999999999998,49.152066999999995,af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,Unknown Fire,http://tomcat-sf/smartfire/events/af3fa3fa-6bcb-48d0-8141-1e18d1a14b03,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
