id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C2869447-5626900960,SF11E1999987,55.31,-103.214,WF,13218.185751,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.4353380973,2.49778075114,0.0,18.2398412022,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1595515961466.6255,1841.985314,2173.542657,19688.368877,338965.64660100004,1004.2000309999997,459.748357,326.849038,206.39478299999993,4698.454899,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869448-5626900960,SF11E2065684,56.464,-105.139,WF,6299.45747783,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.85127309257,1.94685844514,0.0,13.5078873884,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,490876823585.2056,609.897159,719.6786510000001,6580.383065999999,109069.272999,334.01901100000003,146.070731,109.09432299999999,66.66192200000002,1568.2309980000005,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869449-5626900960,SF11E2065684,56.518,-105.114,WF,622.038375591,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,3.90607274091,0.280083923607,0.0,3.63573862721,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,15041638040.456402,20.586095999999998,24.291588,211.06215300000002,4251.027692999999,11.000795999999996,6.038144999999999,3.525424,2.551865,50.67792499999998,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869450-5626900960,SF11E1999987,55.268,-102.782,WF,6861.57279853,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.1327714839,2.21279685034,0.0,15.2594856943,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,613154993829.5007,758.6828159999998,895.245731,8182.328564999998,135849.77921999994,415.42064700000014,182.04113699999996,135.66051600000003,83.01580900000002,1950.119855,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869451-5626900960,SF11E1999987,55.228,-103.141,WF,708.376995713,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.3222120437,3.30298680061,0.0,18.7295617238,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,60326877545.45584,102.460346,120.903218,1118.3561650000001,17659.327240000002,56.43265699999999,23.248136000000002,18.510274,10.847164,266.08529899999996,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869452-5626900960,SF11E2082336,55.133,-102.354,WF,3327.1009814,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.4157030939,2.11156792759,0.0,15.4491084477,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,353275454092.2056,417.570859,492.73360699999995,4442.112810999999,77933.242793,227.124351,106.34515299999997,73.79487999999999,47.36702100000001,1060.8013690000002,8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,Unknown Fire,http://tomcat-sf/smartfire/events/8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869453-5626900960,SF11E2082336,54.947,-102.722,WF,2393.88279951,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.0237109086,1.93214528926,0.0,17.9492773463,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,321086104543.2255,356.18115300000005,420.293772,3726.0420910000007,69724.107359,192.17368800000006,97.02829899999999,62.05111399999999,42.124533,891.9848689999998,8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,Unknown Fire,http://tomcat-sf/smartfire/events/8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869454-5626900960,SF11E2082336,54.94,-102.68,WF,104.599707777,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,12.9503439558,2.25345955286,0.0,17.8493823731,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3389714224.2414184,13.781859999999998,16.262580999999997,146.78808700000002,2563.0518789999996,7.500579000000002,3.492158,2.4380960000000003,1.5585159999999998,35.04768300000001,8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,Unknown Fire,http://tomcat-sf/smartfire/events/8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869455-5626900960,SF11E2082336,54.921,-102.79,WF,1557.0851373,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.54042299499,3.3915315278,0.0,18.1771184398,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,102724739010.97034,173.30706200000003,204.502331,1952.633151,26725.982479000002,96.96288000000001,33.20847099999999,32.175282,16.681546,462.519646,8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,Unknown Fire,http://tomcat-sf/smartfire/events/8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869457-5626900960,SF11E2076420,49.039,-114.378,WF,803.166619864,201709090000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.72358902,1.16015104403,0.0,21.4740657322,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,116270074443.78343,136.66952500000005,161.27004400000004,1390.863402,28756.487646999998,72.77691300000001,41.125748,23.257863000000004,17.224760000000003,334.331736,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869458-5626900960,SF11E2075230,49.225,-114.935,WF,317.20917759,201709090000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.7338280764,2.46006839471,0.0,23.7540835999,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,23538749051.204784,60.85916600000001,71.81381000000002,636.1941999999999,11937.110327,32.824544,16.624813999999997,10.595890000000002,7.2101690000000005,152.316022,9b64309c-a0eb-4688-b73b-2889adbbe713,Unknown Fire,http://tomcat-sf/smartfire/events/9b64309c-a0eb-4688-b73b-2889adbbe713,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869459-5626900960,SF11E2076420,49.139,-114.199,WF,392.971687404,201709090000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.1043906949,0.0733364225231,0.0,18.8849525682,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,35817575941.66151,63.71631000000001,75.18524300000001,629.73895,14370.100939,33.466437,21.047254000000006,10.577561000000001,8.540912000000002,152.05244700000003,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869463-5626900960,SF11E1999987,55.32,-103.11,WF,197.28893619,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.85658264589,4.35239846604,0.0,18.3353077528,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4721795233.521028,25.565696999999997,30.167517000000004,291.717049,3753.2727670000004,14.394521,4.530723,4.7985289999999985,2.3605230000000006,68.97871500000001,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869465-5626900960,SF11E2082336,54.791,-102.754,WF,16749.5687509,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.8504341609,2.0123235754,0.0,17.5355819048,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2242017431736.953,2371.4061579999993,2798.259269999999,24941.626718999993,457298.221569,1282.787012,632.551486,415.032794,276.79505000000006,5966.096441999997,8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,Unknown Fire,http://tomcat-sf/smartfire/events/8ee1aa5e-cc5b-44ab-aa71-9334c85d6680,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869466-5626900960,SF11E2082670,55.18,-102.05,WF,209.199415555,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.9648682542,1.67503144007,0.0,15.3068502017,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,8753836566.719948,28.619176,33.770638999999996,298.4093690000001,5652.776344000001,15.416956000000003,7.8943319999999995,4.971920000000002,3.4114340000000003,71.471343,a62ae065-13e2-4fa5-9b23-db1581a03fe9,Unknown Fire,http://tomcat-sf/smartfire/events/a62ae065-13e2-4fa5-9b23-db1581a03fe9,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869468-5626900960,SF11E2076251,55.54,-103.495,WF,15045.1099643,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.7447145376,2.00651889839,0.0,17.3700440752,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2115667855152.3115,2226.5852429999995,2627.370577,23351.218930000003,432837.2493650001,1202.7834280000002,600.662923,388.73219900000004,261.727879,5588.025454999999,a4e67e23-c0f4-4b0e-a62d-4677449fe522,Unknown Fire,http://tomcat-sf/smartfire/events/a4e67e23-c0f4-4b0e-a62d-4677449fe522,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869469-5626900960,SF11E2065684,56.431,-105.252,WF,1464.39590888,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.8917033677,1.45296688164,0.0,15.8934771178,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,186145667692.87012,204.80651999999998,241.67170300000006,2117.9875800000004,41355.48018300001,109.894397,58.249584000000006,35.331745999999995,24.891471000000003,507.89385200000004,9ee177b1-4739-41c1-ad75-c069ce148ec6,Unknown Fire,http://tomcat-sf/smartfire/events/9ee177b1-4739-41c1-ad75-c069ce148ec6,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869470-5626900960,SF11E2049393,48.95,-115.51,WF,70.6227178898,201709090000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.0154215891,3.56014210739,0.0,26.1582022852,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3864670315.6585197,16.014729000000003,18.897379999999995,169.53437699999992,3031.69939,8.690155999999998,4.161790000000001,2.8184060000000004,1.8393009999999996,40.51454900000001,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869474-5626900960,SF11E1999987,55.303,-102.841,WF,14151.132117,201709090000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.63494662918,2.23359129962,0.0,14.2258090863,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1121573435194.1643,1415.2759459999997,1670.0256140000006,15414.988625,245616.14842899996,778.688303,324.41007499999995,255.21561599999998,150.726066,3668.724456,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869475-5626900960,SF11E2060184,50.22,-115.17,WF,28.8371979627,201709090000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.3113175445,2.43211460116,0.0,22.2739218745,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,919700100.536529,5.220605,6.160317,54.72113599999999,1016.3962359999999,2.8194010000000005,1.4113440000000006,0.9110159999999998,0.6144850000000001,13.096010999999999,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869476-5626900960,SF11E2060184,50.165,-115.3,WF,57.6743959254,201709090000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.8915085873,2.73362158975,0.0,23.7764184941,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2381187937.210492,10.134306000000002,11.958474,107.21664600000004,1921.928676,5.497577999999998,2.64031,1.7825730000000004,1.165751,25.624469999999995,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869477-5626900960,SF11E2068277,49.3,-115.9,WF,57.6743959254,201709090000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.6927671128,3.15853048138,0.0,24.5736920963,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2369079719.870219,10.458444000000002,12.340960999999998,111.542919,1937.158544,5.695617,2.6348290000000003,1.852318,1.178537,26.627150000000004,8322b101-3aa3-4cc1-b327-9843b6cef30f,Unknown Fire,http://tomcat-sf/smartfire/events/8322b101-3aa3-4cc1-b327-9843b6cef30f,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869481-5626900960,SF11E2078758,60.898,-118.255,WF,4736.1205744,201709090000-07:00,10.0,NT,Canada,CA13,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.40614318472,2.33677851754,0.0,18.8263272278,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,274738482229.34296,404.9479160000001,477.83854799999995,4503.885239,65469.924720999996,225.11160600000005,83.47253099999996,74.34807099999999,40.579387999999994,1068.7535730000002,7883fce3-2bd5-4a9e-8f11-09250184cfb7,Unknown Fire,http://tomcat-sf/smartfire/events/7883fce3-2bd5-4a9e-8f11-09250184cfb7,NORTHWEST TERRITORIES,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869482-5626900960,SF11E2078758,60.905,-118.24,WF,131.558904844,201709090000-07:00,10.0,NT,Canada,CA13,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,11.4930199257,3.5386153095,0.0,19.0659578763,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,3961201846.5304236,18.750221999999997,22.125266999999997,206.380742,3142.8907739999995,10.369777999999997,4.081765999999998,3.4118259999999996,1.9379879999999998,49.045009,7883fce3-2bd5-4a9e-8f11-09250184cfb7,Unknown Fire,http://tomcat-sf/smartfire/events/7883fce3-2bd5-4a9e-8f11-09250184cfb7,NORTHWEST TERRITORIES,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869483-5626900960,SF11E2081506,61.26,-118.94,WF,65.7794524222,201709090000-07:00,10.0,NT,Canada,CA13,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.7588923156,3.73049477827,0.0,21.0189826674,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,2340034964.1346536,11.148990999999999,13.155794999999998,121.26706599999999,1943.4290530000005,6.130091000000001,2.5722319999999996,2.008124,1.1919009999999999,28.866850999999997,7781ef7b-01ae-4ca2-b470-e2f80933b727,Unknown Fire,http://tomcat-sf/smartfire/events/7781ef7b-01ae-4ca2-b470-e2f80933b727,NORTHWEST TERRITORIES,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C2869484-5626900960,SF11E2079582,57.394,-101.202,WF,888.640371152,201709090000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.99137469692,3.34652330682,0.0,14.6900322261,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,18514962810.674114,62.343973000000005,73.56588699999999,751.9249480000001,7062.154412000001,36.10594,6.982722999999999,12.277377000000001,4.648598,176.487292,4f6c1ef0-b8e3-4e47-a0bd-7e3290198fb9,Unknown Fire,http://tomcat-sf/smartfire/events/4f6c1ef0-b8e3-4e47-a0bd-7e3290198fb9,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869486-5626900960,SF11E2079544,56.514,-101.522,WF,4317.35108522,201709090000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,4.94395049277,3.34718101158,0.0,14.0522614936,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,207806565173.6632,395.7381919999999,466.971091,4568.98911,55343.80072900001,224.13904999999994,64.775809,75.03617799999999,35.07981,1078.6450730000001,a1c82223-c43e-43ca-9712-f52a4da96cb8,Unknown Fire,http://tomcat-sf/smartfire/events/a1c82223-c43e-43ca-9712-f52a4da96cb8,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C2869487-5626900960,SF11E2079544,56.498,-101.529,WF,528.929068031,201709090000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,4.35386285116,3.4618317954,0.0,14.0300972142,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,14825557983.936514,47.219252000000004,55.71870700000001,550.0902070000002,6349.886939999999,26.865955000000003,7.235589,9.023154,4.0512690000000005,129.70782000000005,a1c82223-c43e-43ca-9712-f52a4da96cb8,Unknown Fire,http://tomcat-sf/smartfire/events/a1c82223-c43e-43ca-9712-f52a4da96cb8,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
