id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,sf_event_guid,sf_server,sf_stream_name
SF11C18586920013308250,SF11E105319,65.184,-151.273,WF,199.999999503,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,8318704480.882992,57.45631499999996,67.79845200000001,671.5616969999996,7612.456145000002,32.745233000000006,8.582381999999996,11.010778999999996,4.869140000000002,158.279951,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/87182b0d-476e-49c1-89ab-20e2413a3ed0,93,87182b0d-476e-49c1-89ab-20e2413a3ed0,128.208.123.111,realtime
SF11C18587020013308250,SF11E105319,65.109,-151.18,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3718365818.1412063,28.72816199999999,33.89922799999998,335.78084199999984,3806.228078999998,16.372616999999998,4.291187999999998,5.505387000000002,2.434559000000001,79.13997799999997,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/87182b0d-476e-49c1-89ab-20e2413a3ed0,93,87182b0d-476e-49c1-89ab-20e2413a3ed0,128.208.123.111,realtime
SF11C18587120013308250,SF11E105319,65.151,-151.283,WF,399.999999007,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,26025585281.98212,114.9126189999999,135.59690300000003,1343.1233850000003,15224.912290000004,65.49046,17.16476600000001,22.021564999999985,9.738253000000006,316.55990600000007,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/87182b0d-476e-49c1-89ab-20e2413a3ed0,93,87182b0d-476e-49c1-89ab-20e2413a3ed0,128.208.123.111,realtime
SF11C18587220013308250,SF11E105342,65.558,-151.973,WF,399.999999007,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.4,0.0,10.0,0.6,7.0,8.0,9.0,12.0,80.0,40.0,7.10362248616,0.374694088931,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,12022141547.547209,23.17841499999999,27.350540000000002,235.50735599999996,4896.309978000001,12.333281999999999,7.012371999999999,3.939079000000001,2.9314890000000005,56.624199,Cottongrass grassland,0.0,http://128.208.123.111/smartfire/events/1ca28848-5a8a-4107-86a0-35dddef198b7,97,1ca28848-5a8a-4107-86a0-35dddef198b7,128.208.123.111,realtime
SF11C18587320013308250,SF11E105148,65.701,-152.201,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.22,0.82,1.0,20.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,19.9901933058,38.1329170671,11.147521406,52.5165944696,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,7308711704.288784,96.45877300000001,113.82135499999998,1178.2861270000003,10158.138841999997,56.23217699999998,9.309158000000002,19.207253,6.785139000000001,276.10428199999996,Black spruce / cottonsedge woodland,0.56,http://128.208.123.111/smartfire/events/32cf01b9-70e7-47d4-9d9e-0165708472f9,89,32cf01b9-70e7-47d4-9d9e-0165708472f9,128.208.123.111,realtime
SF11C18587420013308250,SF11E105148,65.724,-152.239,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3718365818.1412063,28.72816199999999,33.89922799999998,335.78084199999984,3806.228078999998,16.372616999999998,4.291187999999998,5.505387000000002,2.434559000000001,79.13997799999997,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/32cf01b9-70e7-47d4-9d9e-0165708472f9,93,32cf01b9-70e7-47d4-9d9e-0165708472f9,128.208.123.111,realtime
SF11C18587520013308250,SF11E105319,65.056,-151.203,WF,1099.99999727,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,127472419457.01079,316.0097179999998,372.89147299999973,3693.5893249999995,41868.508813,180.09875100000002,47.203113,60.55928599999999,26.78022500000001,870.5397389999999,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/87182b0d-476e-49c1-89ab-20e2413a3ed0,93,87182b0d-476e-49c1-89ab-20e2413a3ed0,128.208.123.111,realtime
SF11C18587620013308250,SF11E106446,66.101,-152.975,WF,1499.99999627,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,743868399785.6584,3437.6284629999986,4056.4015919999997,42363.149749000004,342891.7507510002,2013.204566,294.56233399999974,689.7826220000004,231.67590699999994,9915.625047999996,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/10bd5a1d-4920-4310-a3bf-f9f1e8167905,88,10bd5a1d-4920-4310-a3bf-f9f1e8167905,128.208.123.111,realtime
SF11C18587720013308250,SF11E105319,65.125,-151.338,WF,299.999999255,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14200555520.875813,75.43822199999994,89.01710300000002,878.0475570000001,10185.159666000001,42.90203200000001,11.638424999999998,14.404382,6.493818,207.06296300000008,Balsam poplar - quaking aspen forest,11.47,http://128.208.123.111/smartfire/events/87182b0d-476e-49c1-89ab-20e2413a3ed0,94,87182b0d-476e-49c1-89ab-20e2413a3ed0,128.208.123.111,realtime
SF11C18587820013308250,SF11E105267,65.236,-151.624,WF,3399.99999156,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,470238947022.57983,1237.467361,1460.2114839999997,14700.48789399999,151750.46871499997,711.1108240000004,161.10975199999984,240.50624200000007,98.40287000000001,3457.2772029999996,White spruce forest,9.69,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,101,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18587920013308250,SF11E105267,65.275,-151.563,WF,299.999999255,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,16779130743.694695,109.18829900000003,128.84219899999997,1297.1018780000006,13389.747233999997,62.745073999999995,14.21557,21.221141000000006,8.682607,305.0538719999999,White spruce forest,9.69,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,101,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18588020013308250,SF11E105148,65.697,-152.263,WF,599.99999851,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,55643419613.77482,172.3689380000001,203.39535100000015,2014.685087,22837.368435999997,98.235681,25.747158,33.032335,14.607387999999995,474.8398590000002,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/32cf01b9-70e7-47d4-9d9e-0165708472f9,93,32cf01b9-70e7-47d4-9d9e-0165708472f9,128.208.123.111,realtime
SF11C18588120013308250,SF11E105319,65.1,-151.32,WF,499.999998758,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,39449585155.75763,143.64078199999994,169.49613100000008,1678.9042410000002,19031.140369000008,81.86306299999998,21.455969,27.526952,12.172828000000006,395.69988100000006,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/87182b0d-476e-49c1-89ab-20e2413a3ed0,93,87182b0d-476e-49c1-89ab-20e2413a3ed0,128.208.123.111,realtime
SF11C18588220013308250,SF11E105319,65.151,-151.427,WF,499.999998758,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,39449585155.75763,143.64078199999994,169.49613100000008,1678.9042410000002,19031.140369000008,81.86306299999998,21.455969,27.526952,12.172828000000006,395.69988100000006,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/87182b0d-476e-49c1-89ab-20e2413a3ed0,93,87182b0d-476e-49c1-89ab-20e2413a3ed0,128.208.123.111,realtime
SF11C18588320013308250,SF11E105267,65.228,-151.518,WF,199.999999503,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,8318704480.882992,57.45631499999996,67.79845200000001,671.5616969999996,7612.456145000002,32.745233000000006,8.582381999999996,11.010778999999996,4.869140000000002,158.279951,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,93,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18588420013308250,SF11E105148,65.626,-152.185,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.4,0.0,10.0,0.6,7.0,8.0,9.0,12.0,80.0,40.0,7.10362248616,0.374694088931,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1724925402.818819,5.794599999999999,6.837629000000001,58.876841999999996,1224.077497,3.083317,1.7530860000000001,0.9847710000000001,0.7328730000000001,14.156046,Cottongrass grassland,0.0,http://128.208.123.111/smartfire/events/32cf01b9-70e7-47d4-9d9e-0165708472f9,97,32cf01b9-70e7-47d4-9d9e-0165708472f9,128.208.123.111,realtime
SF11C18588520013308250,SF11E105148,65.652,-152.264,WF,1199.99999702,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.22,0.82,1.0,20.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,19.9901933058,38.1329170671,11.147521406,52.5165944696,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,283056522161.43195,1157.5052639999997,1365.856213,14139.433537000003,121897.66606099995,674.7862289999995,111.70989600000001,230.48705100000015,81.421726,3313.2512999999994,Black spruce / cottonsedge woodland,0.56,http://128.208.123.111/smartfire/events/32cf01b9-70e7-47d4-9d9e-0165708472f9,89,32cf01b9-70e7-47d4-9d9e-0165708472f9,128.208.123.111,realtime
SF11C18588620013308250,SF11E106446,66.104,-153.056,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3391840578.5829616,25.146072,29.672366000000004,292.6825139999999,3395.0532249999974,14.300675000000007,3.8794809999999993,4.801463999999996,2.1646039999999993,69.02098899999994,Balsam poplar - quaking aspen forest,11.47,http://128.208.123.111/smartfire/events/10bd5a1d-4920-4310-a3bf-f9f1e8167905,94,10bd5a1d-4920-4310-a3bf-f9f1e8167905,128.208.123.111,realtime
SF11C18588720013308250,SF11E105148,65.62,-152.285,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.4,0.0,10.0,0.6,7.0,8.0,9.0,12.0,80.0,40.0,7.10362248616,0.374694088931,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1724925402.818819,5.794599999999999,6.837629000000001,58.876841999999996,1224.077497,3.083317,1.7530860000000001,0.9847710000000001,0.7328730000000001,14.156046,Cottongrass grassland,0.0,http://128.208.123.111/smartfire/events/32cf01b9-70e7-47d4-9d9e-0165708472f9,97,32cf01b9-70e7-47d4-9d9e-0165708472f9,128.208.123.111,realtime
SF11C18588820013308250,SF11E105233,65.561,-152.214,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.22,0.82,1.0,20.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,19.9901933058,38.1329170671,11.147521406,52.5165944696,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,7308711704.288784,96.45877300000001,113.82135499999998,1178.2861270000003,10158.138841999997,56.23217699999998,9.309158000000002,19.207253,6.785139000000001,276.10428199999996,Black spruce / cottonsedge woodland,0.56,http://128.208.123.111/smartfire/events/d04556fc-8d04-42d3-8035-a517ee1ed53b,89,d04556fc-8d04-42d3-8035-a517ee1ed53b,128.208.123.111,realtime
SF11C18588920013308250,SF11E105267,65.324,-151.895,WF,1199.99999702,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,152446321242.1051,436.7531890000003,515.3687549999999,5188.407497000006,53558.98895699998,250.98029599999995,56.862275,84.88455200000004,34.73043200000001,1220.215486,White spruce forest,9.69,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,101,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18589020013308250,SF11E105233,65.563,-152.246,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.1,0.2,0.5,1.0,0.0,0.0,0.54,0.03,0.5,6.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,10.8807639147,14.6904498033,4.53087522203,19.1837318764,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3586455975.2591734,39.86678599999997,47.04280299999999,481.7077770000002,4470.729604999999,23.110229000000007,4.377175,7.863418999999999,2.9486290000000004,113.03669500000005,Black spruce / feathermoss forest,7.26,http://128.208.123.111/smartfire/events/d04556fc-8d04-42d3-8035-a517ee1ed53b,87,d04556fc-8d04-42d3-8035-a517ee1ed53b,128.208.123.111,realtime
SF11C18589120013308250,SF11E104709,64.953,-151.301,WF,1199.99999702,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,141271043106.59674,344.7378810000001,406.79069600000014,4029.370168000001,45674.73688099997,196.4713740000001,51.494303999999985,66.06467200000003,29.214783,949.6797190000004,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/42398815-f2e7-40ad-a07e-153bd0a5433d,93,42398815-f2e7-40ad-a07e-153bd0a5433d,128.208.123.111,realtime
SF11C18589220013308250,SF11E105267,65.259,-151.785,WF,799.999998013,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,92735938293.39893,291.16878899999983,343.57917299999997,3458.9383220000004,35705.99264300001,167.3201880000001,37.908178999999976,56.58970100000001,23.153613,813.4769969999999,White spruce forest,9.69,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,101,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18589320013308250,SF11E105267,65.289,-151.82,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4000685344.123665,36.39610000000001,42.947395999999976,432.367291,4463.249071,20.915027000000006,4.738523000000002,7.073715000000001,2.894205,101.68462499999995,White spruce forest,9.69,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,101,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18589420013308250,SF11E104709,64.924,-151.314,WF,399.999999007,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,26025585281.98212,114.9126189999999,135.59690300000003,1343.1233850000003,15224.912290000004,65.49046,17.16476600000001,22.021564999999985,9.738253000000006,316.55990600000007,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/42398815-f2e7-40ad-a07e-153bd0a5433d,93,42398815-f2e7-40ad-a07e-153bd0a5433d,128.208.123.111,realtime
SF11C18589520013308250,SF11E105267,65.216,-151.756,WF,199.999999503,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.4,0.5,1.5,5.0,3.0,0.0,0.96,0.05,4.0,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,18.8475799449,6.25592807958,4.21918886834,1.28270460215,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,10946525804.81184,62.24310699999998,73.44686899999998,710.3094189999999,9133.467152,35.04749800000001,11.022136,11.683858000000003,5.744685000000003,167.95534600000005,Paper birch - quaking aspen - white spruce forest,16.44,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,105,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18589620013308250,SF11E105267,65.232,-151.781,WF,199.999999503,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,8951964441.964,72.79219799999998,85.89478499999998,864.7345849999999,8926.498164999999,41.83005000000001,9.477042000000004,14.147423000000007,5.788400000000002,203.36925099999996,White spruce forest,9.69,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,101,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18589720013308250,SF11E104709,64.909,-151.289,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3718365818.1412063,28.72816199999999,33.89922799999998,335.78084199999984,3806.228078999998,16.372616999999998,4.291187999999998,5.505387000000002,2.434559000000001,79.13997799999997,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/42398815-f2e7-40ad-a07e-153bd0a5433d,93,42398815-f2e7-40ad-a07e-153bd0a5433d,128.208.123.111,realtime
SF11C18589820013308250,SF11E105284,65.454,-152.193,WF,599.99999851,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.4,0.0,10.0,0.6,7.0,8.0,9.0,12.0,80.0,40.0,7.10362248616,0.374694088931,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,25663555148.323,34.76762800000001,41.02579999999999,353.2610439999999,7344.464964000001,18.499916,10.518550999999997,5.908613000000001,4.397240999999999,84.93629500000002,Cottongrass grassland,0.0,http://128.208.123.111/smartfire/events/f694b4a2-71ce-40ee-9229-43297feac2c5,97,f694b4a2-71ce-40ee-9229-43297feac2c5,128.208.123.111,realtime
SF11C18589920013308250,SF11E105296,65.972,-153.079,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3718365818.1412063,28.72816199999999,33.89922799999998,335.78084199999984,3806.228078999998,16.372616999999998,4.291187999999998,5.505387000000002,2.434559000000001,79.13997799999997,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/c3973965-b860-41e6-af64-29d187d681d7,93,c3973965-b860-41e6-af64-29d187d681d7,128.208.123.111,realtime
SF11C18590020013308250,SF11E104709,64.896,-151.335,WF,199.999999503,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,8318704480.882992,57.45631499999996,67.79845200000001,671.5616969999996,7612.456145000002,32.745233000000006,8.582381999999996,11.010778999999996,4.869140000000002,158.279951,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/42398815-f2e7-40ad-a07e-153bd0a5433d,93,42398815-f2e7-40ad-a07e-153bd0a5433d,128.208.123.111,realtime
SF11C18590120013308250,SF11E105267,65.208,-151.824,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,19.1383966009,6.80776173963,2.67328526022,0.932391757435,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4994837279.701691,29.687885999999995,35.031697,336.455762,4476.893306999993,16.658607000000003,5.491614999999997,5.539608000000001,2.8039,79.63181900000001,Water,0.0,http://128.208.123.111/smartfire/events/a99f0c79-f7eb-4530-b426-e251f076630b,900,a99f0c79-f7eb-4530-b426-e251f076630b,128.208.123.111,realtime
SF11C18590220013308250,SF11E104709,64.908,-151.41,WF,1099.99999727,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,116212713857.75887,276.60679300000015,326.396027,3219.507755,37345.58543300001,157.3074569999999,42.67419799999998,52.81606300000001,23.810685,759.230877,Balsam poplar - quaking aspen forest,11.47,http://128.208.123.111/smartfire/events/42398815-f2e7-40ad-a07e-153bd0a5433d,94,42398815-f2e7-40ad-a07e-153bd0a5433d,128.208.123.111,realtime
SF11C18590320013308250,SF11E104709,64.955,-151.443,WF,99.9999997516,201507120000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3391840578.5829616,25.146072,29.672366000000004,292.6825139999999,3395.0532249999974,14.300675000000007,3.8794809999999993,4.801463999999996,2.1646039999999993,69.02098899999994,Balsam poplar - quaking aspen forest,11.47,http://128.208.123.111/smartfire/events/42398815-f2e7-40ad-a07e-153bd0a5433d,94,42398815-f2e7-40ad-a07e-153bd0a5433d,128.208.123.111,realtime
