id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,event_url,fccs_number,sf_event_guid,sf_server,sf_stream_name
SF11C18329521280321520,SF11E105292,63.893,-152.034,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14453617745.06784,229.17523099999997,270.4267759999999,2824.209987000002,22859.450041000004,134.21363700000006,19.637484999999995,45.985512,15.44505699999999,661.0416689999997,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/ab93de52-5622-4e4b-b9b0-3f75cd897fe3,88,ab93de52-5622-4e4b-b9b0-3f75cd897fe3,128.208.123.111,realtime
SF11C18329621280321520,SF11E105350,64.396,-152.913,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14453617745.06784,229.17523099999997,270.4267759999999,2824.209987000002,22859.450041000004,134.21363700000006,19.637484999999995,45.985512,15.44505699999999,661.0416689999997,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/e543bef9-4e54-4568-954b-e98af534baec,88,e543bef9-4e54-4568-954b-e98af534baec,128.208.123.111,realtime
SF11C18329721280321520,SF11E105277,65.068,-154.036,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3718365818.1412063,28.72816199999999,33.89922799999998,335.78084199999984,3806.228078999998,16.372616999999998,4.291187999999998,5.505387000000002,2.434559000000001,79.13997799999997,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/01d07685-b938-43db-a7c3-d26d301195e9,93,01d07685-b938-43db-a7c3-d26d301195e9,128.208.123.111,realtime
SF11C18329821280321520,SF11E105344,64.964,-153.885,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.0,10.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,9.6009312878,27.3025727719,14.3208129042,44.9010161302,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4218051488.8054256,76.14409,89.85001600000001,942.597945,7376.1858909999955,44.69796600000002,6.098819000000003,15.339110000000009,5.015652,220.49969899999985,Sedge - shrub bog,0.0,http://128.208.123.111/smartfire/events/af8c99d5-021e-4443-b4e5-53748adf615d,327,af8c99d5-021e-4443-b4e5-53748adf615d,128.208.123.111,realtime
SF11C18329921280321520,SF11E105350,64.381,-152.942,WF,199.999999503,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,32535409469.058865,458.35046399999993,540.8535409999998,5648.419959000003,45718.90009499999,268.4272770000001,39.274977999999976,91.97101899999997,30.890125000000012,1322.0833519999994,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/e543bef9-4e54-4568-954b-e98af534baec,88,e543bef9-4e54-4568-954b-e98af534baec,128.208.123.111,realtime
SF11C18330021280321520,SF11E105277,65.036,-154.064,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4000685344.123665,36.39610000000001,42.947395999999976,432.367291,4463.249071,20.915027000000006,4.738523000000002,7.073715000000001,2.894205,101.68462499999995,White spruce forest,9.69,http://128.208.123.111/smartfire/events/01d07685-b938-43db-a7c3-d26d301195e9,101,01d07685-b938-43db-a7c3-d26d301195e9,128.208.123.111,realtime
SF11C18330121280321520,SF11E105348,65.041,-154.237,WF,299.999999255,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,16779130743.694695,109.18829900000003,128.84219899999997,1297.1018780000006,13389.747233999997,62.745073999999995,14.21557,21.221141000000006,8.682607,305.0538719999999,White spruce forest,9.69,http://128.208.123.111/smartfire/events/51990f90-8d4c-4f99-b474-2def3d8930c2,101,51990f90-8d4c-4f99-b474-2def3d8930c2,128.208.123.111,realtime
SF11C18330221280321520,SF11E105334,65.198,-154.481,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.5,0.5,0.0,0.0,0.0,1.38,0.04,0.0,0.4,0.01,7.0,8.0,9.0,12.0,80.0,40.0,3.84378965028,0.281847832732,0.01961,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,937820323.296102,3.299552000000002,3.893479999999998,33.93130099999998,676.0956830000003,1.7657439999999995,0.9575640000000001,0.5665089999999995,0.4062309999999994,8.143533999999999,Willow - Birch shrubland,0.0,http://128.208.123.111/smartfire/events/e714c438-990c-4c28-a3b9-72a345930253,326,e714c438-990c-4c28-a3b9-72a345930253,128.208.123.111,realtime
SF11C18330321280321520,SF11E105334,65.177,-154.51,WF,299.999999255,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,16779130743.694695,109.18829900000003,128.84219899999997,1297.1018780000006,13389.747233999997,62.745073999999995,14.21557,21.221141000000006,8.682607,305.0538719999999,White spruce forest,9.69,http://128.208.123.111/smartfire/events/e714c438-990c-4c28-a3b9-72a345930253,101,e714c438-990c-4c28-a3b9-72a345930253,128.208.123.111,realtime
SF11C18330421280321520,SF11E105422,63.708,-152.152,WF,299.999999255,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14200555520.875813,75.43822199999994,89.01710300000002,878.0475570000001,10185.159666000001,42.90203200000001,11.638424999999998,14.404382,6.493818,207.06296300000008,Balsam poplar - quaking aspen forest,11.47,http://128.208.123.111/smartfire/events/3321b361-2631-49c7-b74d-958fe199a862,94,3321b361-2631-49c7-b74d-958fe199a862,128.208.123.111,realtime
SF11C18330521280321520,SF11E104443,64.175,-153.193,WF,299.999999255,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,61725972345.333336,687.5256879999997,811.2803219999998,8472.629946,68578.35014299995,402.6409120000001,58.91245799999999,137.95652599999997,46.33518100000002,1983.1249990000006,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/f84fbff0-9a58-474c-bf4d-a62cb192fbde,88,f84fbff0-9a58-474c-bf4d-a62cb192fbde,128.208.123.111,realtime
SF11C18330621280321520,SF11E105391,65.114,-154.75,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3718365818.1412063,28.72816199999999,33.89922799999998,335.78084199999984,3806.228078999998,16.372616999999998,4.291187999999998,5.505387000000002,2.434559000000001,79.13997799999997,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/d0484953-06c8-4c81-9c98-924a691bff69,93,d0484953-06c8-4c81-9c98-924a691bff69,128.208.123.111,realtime
SF11C18330721280321520,SF11E105271,65.555,-155.878,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14453617745.06784,229.17523099999997,270.4267759999999,2824.209987000002,22859.450041000004,134.21363700000006,19.637484999999995,45.985512,15.44505699999999,661.0416689999997,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/b64249bb-c58a-4663-9b28-9d8b849db4b1,88,b64249bb-c58a-4663-9b28-9d8b849db4b1,128.208.123.111,realtime
SF11C18330821280321520,SF11E105271,65.57,-155.905,WF,199.999999503,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,32535409469.058865,458.35046399999993,540.8535409999998,5648.419959000003,45718.90009499999,268.4272770000001,39.274977999999976,91.97101899999997,30.890125000000012,1322.0833519999994,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/b64249bb-c58a-4663-9b28-9d8b849db4b1,88,b64249bb-c58a-4663-9b28-9d8b849db4b1,128.208.123.111,realtime
SF11C18330921280321520,SF11E105271,65.522,-155.873,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.5,0.5,0.0,0.0,0.0,1.38,0.04,0.0,0.4,0.01,7.0,8.0,9.0,12.0,80.0,40.0,3.84378965028,0.281847832732,0.01961,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,937820323.296102,3.299552000000002,3.893479999999998,33.93130099999998,676.0956830000003,1.7657439999999995,0.9575640000000001,0.5665089999999995,0.4062309999999994,8.143533999999999,Willow - Birch shrubland,0.0,http://128.208.123.111/smartfire/events/b64249bb-c58a-4663-9b28-9d8b849db4b1,326,b64249bb-c58a-4663-9b28-9d8b849db4b1,128.208.123.111,realtime
SF11C18331021280321520,SF11E105271,65.559,-155.957,WF,199.999999503,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,32535409469.058865,458.35046399999993,540.8535409999998,5648.419959000003,45718.90009499999,268.4272770000001,39.274977999999976,91.97101899999997,30.890125000000012,1322.0833519999994,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/b64249bb-c58a-4663-9b28-9d8b849db4b1,88,b64249bb-c58a-4663-9b28-9d8b849db4b1,128.208.123.111,realtime
SF11C18331121280321520,SF11E105271,65.518,-156.051,WF,199.999999503,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.5,0.5,0.0,0.0,0.0,1.38,0.04,0.0,0.4,0.01,7.0,8.0,9.0,12.0,80.0,40.0,3.84378965028,0.281847832732,0.01961,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2097760898.3321428,6.599111000000004,7.786950999999998,67.86258999999998,1352.1913840000009,3.531488999999999,1.915124,1.1330150000000008,0.8124539999999995,16.287073,Willow - Birch shrubland,0.0,http://128.208.123.111/smartfire/events/b64249bb-c58a-4663-9b28-9d8b849db4b1,326,b64249bb-c58a-4663-9b28-9d8b849db4b1,128.208.123.111,realtime
SF11C18331321280321520,SF11E105356,63.855,-153.464,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14453617745.06784,229.17523099999997,270.4267759999999,2824.209987000002,22859.450041000004,134.21363700000006,19.637484999999995,45.985512,15.44505699999999,661.0416689999997,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/40103165-d66d-49a9-9af8-e4f301abd524,88,40103165-d66d-49a9-9af8-e4f301abd524,128.208.123.111,realtime
SF11C18331421280321520,SF11E105387,63.62,-153.217,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.0,10.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,9.6009312878,27.3025727719,14.3208129042,44.9010161302,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4218051488.8054256,76.14409,89.85001600000001,942.597945,7376.1858909999955,44.69796600000002,6.098819000000003,15.339110000000009,5.015652,220.49969899999985,Sedge - shrub bog,0.0,http://128.208.123.111/smartfire/events/c33c89b3-9d8b-46ec-86b2-762821f68f09,327,c33c89b3-9d8b-46ec-86b2-762821f68f09,128.208.123.111,realtime
SF11C18331521280321520,SF11E105340,63.73,-153.603,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4000685344.123665,36.39610000000001,42.947395999999976,432.367291,4463.249071,20.915027000000006,4.738523000000002,7.073715000000001,2.894205,101.68462499999995,White spruce forest,9.69,http://128.208.123.111/smartfire/events/b408afc8-6845-46ce-956c-ff00011c35c8,101,b408afc8-6845-46ce-956c-ff00011c35c8,128.208.123.111,realtime
SF11C18331621280321520,SF11E105312,63.733,-153.739,WF,199.999999503,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.4622662821,7.84498801086,3.54621999578,6.20464354362,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,8318704480.882992,57.45631499999996,67.79845200000001,671.5616969999996,7612.456145000002,32.745233000000006,8.582381999999996,11.010778999999996,4.869140000000002,158.279951,Paper birch - quaking aspen forest,12.28,http://128.208.123.111/smartfire/events/828cfb04-91dd-402c-95d0-5a36387bfb0f,93,828cfb04-91dd-402c-95d0-5a36387bfb0f,128.208.123.111,realtime
SF11C18331821280321520,SF11E105242,63.601,-153.605,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.3,0.5,1.5,2.0,0.0,0.0,0.7,0.02,0.5,5.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6042278672,11.4955504404,4.44666381029,12.3999222702,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4000685344.123665,36.39610000000001,42.947395999999976,432.367291,4463.249071,20.915027000000006,4.738523000000002,7.073715000000001,2.894205,101.68462499999995,White spruce forest,9.69,http://128.208.123.111/smartfire/events/58ac6e83-2056-45ab-ac8a-befff9fe1ab6,101,58ac6e83-2056-45ab-ac8a-befff9fe1ab6,128.208.123.111,realtime
SF11C18331921280321520,SF11E105139,63.548,-153.624,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14453617745.06784,229.17523099999997,270.4267759999999,2824.209987000002,22859.450041000004,134.21363700000006,19.637484999999995,45.985512,15.44505699999999,661.0416689999997,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/e91feb6c-edfc-488a-a411-9b70826cec1e,88,e91feb6c-edfc-488a-a411-9b70826cec1e,128.208.123.111,realtime
SF11C18332121280321520,SF11E104576,65.753,-157.724,WF,399.999999007,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,103883217846.25368,916.7009209999999,1081.707094,11296.839936000004,91437.80021400006,536.8545490000001,78.54995199999998,183.942033,61.780249,2644.1666669999972,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/78d8b952-c4bd-4e4e-ad9f-58c9da6c5067,88,78d8b952-c4bd-4e4e-ad9f-58c9da6c5067,128.208.123.111,realtime
SF11C18332221280321520,SF11E104576,65.775,-157.785,WF,199.999999503,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.5,0.5,0.5,0.0,0.0,2.56,0.08,0.4,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,7.70727557128,5.97365930397,2.45890952784,8.14813439195,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4994584669.687141,39.24668699999999,46.31109700000001,464.72841899999986,4890.274841000001,22.515932999999997,5.260300999999995,7.606406,3.1619169999999994,109.34201100000001,Willow --  mountain alder shrubland,0.0,http://128.208.123.111/smartfire/events/78d8b952-c4bd-4e4e-ad9f-58c9da6c5067,95,78d8b952-c4bd-4e4e-ad9f-58c9da6c5067,128.208.123.111,realtime
SF11C18332321280321520,SF11E104520,65.951,-158.248,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.5,0.5,0.5,0.0,0.0,2.56,0.08,0.4,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,7.70727557128,5.97365930397,2.45890952784,8.14813439195,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2232654698.408025,19.623338999999998,23.155551,232.36420899999993,2445.137432999999,11.257965,2.630149,3.8032039999999987,1.580956,54.671006,Willow --  mountain alder shrubland,0.0,http://128.208.123.111/smartfire/events/7073baee-fb3c-4c8e-b5b8-beeba6fd5ec5,95,7073baee-fb3c-4c8e-b5b8-beeba6fd5ec5,128.208.123.111,realtime
SF11C18332421280321520,SF11E104921,63.263,-154.181,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.5,2.0,1.0,0.0,0.54,0.02,1.5,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.3935269259,6.75612575852,2.94727787544,5.78325048054,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3391840578.5829616,25.146072,29.672366000000004,292.6825139999999,3395.0532249999974,14.300675000000007,3.8794809999999993,4.801463999999996,2.1646039999999993,69.02098899999994,Balsam poplar - quaking aspen forest,11.47,http://128.208.123.111/smartfire/events/a0aa77bd-d3ea-4af1-9748-58c63885988f,94,a0aa77bd-d3ea-4af1-9748-58c63885988f,128.208.123.111,realtime
SF11C18332521280321520,SF11E104921,63.261,-154.257,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.4,0.5,1.5,5.0,3.0,0.0,0.96,0.05,4.0,3.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,18.8475799449,6.25592807958,4.21918886834,1.28270460215,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4893090505.8214855,31.121558000000014,36.72343600000002,355.1547,4566.733564000001,17.523751000000004,5.511070000000003,5.841928999999999,2.872344000000001,83.97766900000005,Paper birch - quaking aspen - white spruce forest,16.44,http://128.208.123.111/smartfire/events/a0aa77bd-d3ea-4af1-9748-58c63885988f,105,a0aa77bd-d3ea-4af1-9748-58c63885988f,128.208.123.111,realtime
SF11C18332621280321520,SF11E104921,63.22,-154.241,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14453617745.06784,229.17523099999997,270.4267759999999,2824.209987000002,22859.450041000004,134.21363700000006,19.637484999999995,45.985512,15.44505699999999,661.0416689999997,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/a0aa77bd-d3ea-4af1-9748-58c63885988f,88,a0aa77bd-d3ea-4af1-9748-58c63885988f,128.208.123.111,realtime
SF11C18332721280321520,SF11E104832,63.137,-154.134,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,35.2326563131,95.1300759274,27.3246358564,133.402166722,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,14453617745.06784,229.17523099999997,270.4267759999999,2824.209987000002,22859.450041000004,134.21363700000006,19.637484999999995,45.985512,15.44505699999999,661.0416689999997,Black spruce / sphagnum moss forest,0.56,http://128.208.123.111/smartfire/events/69717095-fe0d-4d7a-a5e4-77e55189448c,88,69717095-fe0d-4d7a-a5e4-77e55189448c,128.208.123.111,realtime
SF11C18332921280321520,SF11E105270,61.281,-160.505,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02050,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.0,10.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,9.6009312878,27.3025727719,14.3208129042,44.9010161302,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4218051488.8054256,76.14409,89.85001600000001,942.597945,7376.1858909999955,44.69796600000002,6.098819000000003,15.339110000000009,5.015652,220.49969899999985,Sedge - shrub bog,0.0,http://128.208.123.111/smartfire/events/5f8466fc-26d4-4e19-ad44-3f83f1ddf302,327,5f8466fc-26d4-4e19-ad44-3f83f1ddf302,128.208.123.111,realtime
SF11C18333021280321520,SF11E105270,61.29,-160.547,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02050,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.0,10.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,9.6009312878,27.3025727719,14.3208129042,44.9010161302,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4218051488.8054256,76.14409,89.85001600000001,942.597945,7376.1858909999955,44.69796600000002,6.098819000000003,15.339110000000009,5.015652,220.49969899999985,Sedge - shrub bog,0.0,http://128.208.123.111/smartfire/events/5f8466fc-26d4-4e19-ad44-3f83f1ddf302,327,5f8466fc-26d4-4e19-ad44-3f83f1ddf302,128.208.123.111,realtime
SF11C18333121280321520,SF11E105270,61.263,-160.551,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02050,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.0,10.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,9.6009312878,27.3025727719,14.3208129042,44.9010161302,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4218051488.8054256,76.14409,89.85001600000001,942.597945,7376.1858909999955,44.69796600000002,6.098819000000003,15.339110000000009,5.015652,220.49969899999985,Sedge - shrub bog,0.0,http://128.208.123.111/smartfire/events/5f8466fc-26d4-4e19-ad44-3f83f1ddf302,327,5f8466fc-26d4-4e19-ad44-3f83f1ddf302,128.208.123.111,realtime
SF11C18333221280321520,SF11E105270,61.269,-160.613,WF,199.999999503,201507130000Z,10.0,Unknown,Unknown,02050,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.0,10.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,9.6009312878,27.3025727719,14.3208129042,44.9010161302,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,9460299432.182978,152.28817300000006,179.700047,1885.1958919999997,14752.371779999992,89.39591299999996,12.197640000000003,30.67821300000001,10.031311000000002,440.99941099999967,Sedge - shrub bog,0.0,http://128.208.123.111/smartfire/events/5f8466fc-26d4-4e19-ad44-3f83f1ddf302,327,5f8466fc-26d4-4e19-ad44-3f83f1ddf302,128.208.123.111,realtime
SF11C18333321280321520,SF11E104594,66.321,-149.839,WF,99.9999997516,201507130000Z,10.0,Unknown,Unknown,02290,2810001000,0.1,0.2,0.5,1.0,0.0,0.0,0.54,0.03,0.5,6.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,10.8807639147,14.6904498033,4.53087522203,19.1837318764,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3586455975.2591734,39.86678599999997,47.04280299999999,481.7077770000002,4470.729604999999,23.110229000000007,4.377175,7.863418999999999,2.9486290000000004,113.03669500000005,Black spruce / feathermoss forest,7.26,http://128.208.123.111/smartfire/events/0f83613a-26c7-43cd-871d-7e75eea674ad,87,0f83613a-26c7-43cd-871d-7e75eea674ad,128.208.123.111,realtime
